timestamp,visitorid,event,itemid,transactionid
1433222276276,599528,transaction,356475,4000
1433193500981,121688,transaction,15335,11117
1433193915008,552148,transaction,81345,5444
1433176736375,102019,transaction,150318,13556
1433174518180,189384,transaction,310791,7244
1433184261340,350566,transaction,54058,8796
1433184261371,350566,transaction,284871,8796
1433182772710,404403,transaction,150100,5216
1433164275232,505565,transaction,243566,11713
1433180403455,945184,transaction,245400,2415
1433177808042,1406787,transaction,336832,15915
1433179768674,820159,transaction,202052,14924
1433202096802,319880,transaction,7943,11615
1433199718976,608628,transaction,185598,11956
1433212286455,956011,transaction,338308,3051
1433208558795,1318394,transaction,318333,11413
1433208587406,61806,transaction,68242,1343
1433209368340,1331125,transaction,185896,11138
1433211518562,911093,transaction,277119,1798
1433211518578,911093,transaction,251130,1798
1433143128864,157419,transaction,63769,16605
1433143128880,157419,transaction,135703,16605
1433154271395,1166562,transaction,103311,16717
1433196261122,464138,transaction,428257,16951
1433196272991,273406,transaction,256146,8900
1433216459038,1233140,transaction,167827,15894
1433216459038,1233140,transaction,387504,15894
1433207202981,813069,transaction,201598,11179
1433207298898,504901,transaction,367664,8467
1433205161452,1041255,transaction,10034,17128
1433206419951,328126,transaction,159822,14179
1433187283751,404403,transaction,50934,7686
1433185053966,497826,transaction,380493,14914
1433184438292,666960,transaction,89977,17118
1433185467024,1161163,transaction,383396,118
1433213354800,1281446,transaction,55925,6155
1433191943403,217773,transaction,308648,1482
1433193499698,121688,transaction,380775,11117
1433222027775,1043433,transaction,181045,9766
1433176253107,1242777,transaction,430292,17312
1433174518180,189384,transaction,299044,7244
1433159711054,826010,transaction,138356,16490
1433183293418,286616,transaction,183087,8906
1433184055367,1192199,transaction,461765,8010
1433184018826,1235292,transaction,221963,1139
1433184018826,1235292,transaction,4887,1139
1433182913691,1236753,transaction,336393,10874
1433178463438,1161163,transaction,321712,17496
1433179923397,977567,transaction,177773,17306
1433180034080,1252850,transaction,277201,16934
1433177009579,34648,transaction,281211,11609
1433199643887,22090,transaction,205566,14860
1433199306504,396761,transaction,36873,17479
1433208822979,1020169,transaction,226728,4258
1433211518594,911093,transaction,261940,1798
1433211519825,800638,transaction,27812,15184
1433218772086,571258,transaction,50329,5291
1433218598043,1299250,transaction,422948,15155
1433220252198,254621,transaction,404936,438
1433196273007,273406,transaction,410587,8900
1433196333767,291283,transaction,300559,7299
1433188585658,1001673,transaction,366859,10811
1433188606423,1344887,transaction,446524,7323
1433188819667,639964,transaction,360258,17497
1433189637878,1233931,transaction,445821,12555
1433203309713,876581,transaction,125862,2216
1433187146713,480593,transaction,107195,6580
1433187728616,1094490,transaction,454964,6344
1433187765442,1236753,transaction,185179,4455
1433187596017,422787,transaction,259078,12051
1433184342341,404403,transaction,36013,7630
1433223390388,1076270,transaction,262799,17277
1433193499713,121688,transaction,237753,11117
1433199121219,84327,transaction,264774,14171
1433202709062,404403,transaction,26210,15931
1433174726623,1381613,transaction,189444,17173
1433173374975,1026720,transaction,8426,16795
1433180634921,138131,transaction,245168,6985
1433178577181,1093035,transaction,193623,11012
1433179992292,322407,transaction,260957,7215
1433178463438,1161163,transaction,9376,17496
1433178313291,820159,transaction,336832,1987
1433184018951,1235292,transaction,240004,1139
1433180771663,555094,transaction,42260,12701
1433181200010,873401,transaction,281211,2653
1433182397420,570360,transaction,430292,7666
1433181549959,138131,transaction,150882,10835
1433181549959,138131,transaction,14932,10835
1433218466987,1042749,transaction,448601,14738
1433211802766,1281446,transaction,55925,4055
1433188632471,1161163,transaction,339917,15991
1433190551915,346597,transaction,427749,11698
1433189243087,404403,transaction,118199,3712
1433198351627,1360085,transaction,104801,3588
1433169372254,1291803,transaction,375181,12855
1433216459038,1233140,transaction,390167,15894
1433212910465,422045,transaction,361554,6424
1433212724916,536757,transaction,303517,2208
1433216315975,530205,transaction,458637,8038
1433206785637,708918,transaction,275559,5911
1433207380667,455557,transaction,213695,14377
1433205732922,1134975,transaction,303960,12383
1433207013894,350566,transaction,251130,4219
1433187765442,1236753,transaction,435090,4455
1433186012285,295220,transaction,335630,15085
1433187338281,1249058,transaction,127926,16043
1433186686648,416426,transaction,428015,6165
1433184534685,1212037,transaction,32147,12267
1433185467024,1161163,transaction,119736,118
1433184342308,404403,transaction,234199,7630
1433213932769,1406087,transaction,19269,9423
1433215520956,748120,transaction,427499,2790
1433194316927,820159,transaction,259078,3391
1433193085532,500008,transaction,310206,11750
1433193499760,121688,transaction,317178,11117
1433221326923,158090,transaction,10572,11220
1433222536130,529601,transaction,161166,2045
1433190559806,350566,transaction,268335,9658
1433180098349,1093035,transaction,448494,4101
1433179168041,350566,transaction,183049,6362
1433196272928,273406,transaction,140527,8900
1433184018826,1235292,transaction,150183,1139
1433208823027,1020169,transaction,175555,4258
1433165859828,1012089,transaction,346139,6737
1433171446599,347598,transaction,55731,14302
1433207013894,350566,transaction,261940,4219
1433173086195,1162858,transaction,387373,1681
1433184342293,404403,transaction,416187,7630
1433185512896,404403,transaction,167985,94
1433201443950,308270,transaction,384895,4667
1433202788608,820159,transaction,111306,7094
1433198836721,1307202,transaction,181576,11470
1433201125706,1139092,transaction,259114,1357
1433199257394,608628,transaction,57245,12043
1433217292740,1162858,transaction,463280,14440
1433215970293,1166817,transaction,7943,17559
1433191559664,350566,transaction,369093,12822
1433194569585,1093035,transaction,355994,14699
1433193499698,121688,transaction,12836,11117
1433193499729,121688,transaction,400969,11117
1433193499745,121688,transaction,105792,11117
1433193499776,121688,transaction,25353,11117
1433217654699,996134,transaction,461180,10233
1433219570700,754142,transaction,63489,13875
1433182913691,1236753,transaction,185179,10874
1433182913675,1236753,transaction,435090,10874
1433181549748,81688,transaction,99610,8954
1433184018826,1235292,transaction,272455,1139
1433184018826,1235292,transaction,326447,1139
1433184018920,1235292,transaction,133247,1139
1433184018951,1235292,transaction,63975,1139
1433181783046,1018325,transaction,96940,3110
1433143128833,157419,transaction,150185,16605
1433139388863,178066,transaction,381613,5492
1433179768830,820159,transaction,44882,14924
1433179832884,138131,transaction,144076,4581
1433208567481,350566,transaction,370745,37
1433208567481,350566,transaction,192990,37
1433208241913,611548,transaction,442837,9914
1433187765442,1236753,transaction,336393,4455
1433185330109,866540,transaction,329522,11534
1433184342341,404403,transaction,146735,7630
1433196272960,273406,transaction,124065,8900
1433198382539,55135,transaction,164885,616
1433198283947,1366259,transaction,384399,1172
1433195097894,539910,transaction,385201,3839
1433196272944,273406,transaction,120098,8900
1433171142950,1364162,transaction,315543,17081
1433188477639,162815,transaction,1684,4556
1433188243970,1001673,transaction,366859,3305
1433207013894,350566,transaction,277119,4219
1433174948216,309647,transaction,19883,2341
1433173991714,1088275,transaction,288418,5872
1433172696636,293206,transaction,379092,1624
1433176736422,102019,transaction,49521,13556
1433193501043,121688,transaction,200793,11117
1433193499838,121688,transaction,80582,11117
1433193499807,121688,transaction,302422,11117
1433191555600,850173,transaction,243470,12573
1433219596058,1168808,transaction,189444,11515
1433220001968,770690,transaction,190260,15097
1433223390388,1076270,transaction,36035,17277
1433201358437,1050805,transaction,78822,12945
1433201358406,1050805,transaction,251415,12945
1433199871847,854740,transaction,115530,15084
1433141032674,244838,transaction,102573,1213
1433143128786,157419,transaction,100367,16605
1433178769532,286616,transaction,226820,1102
1433180103843,322407,transaction,260957,11055
1433180140086,286616,transaction,303828,695
1433190308987,1249058,transaction,127926,9199
1433182217238,191439,transaction,821,10165
1433184018826,1235292,transaction,50577,1139
1433174371620,282705,transaction,431447,13390
1433196272975,273406,transaction,246997,8900
1433196034041,1093035,transaction,71733,13075
1433205452821,350566,transaction,241716,15826
1433205040692,1285763,transaction,317435,13398
1433184956036,1346478,transaction,181202,4423
1433184342152,404403,transaction,4887,7630
1433186143040,1161163,transaction,403566,12465
1433187889318,1161163,transaction,345211,7779
1433299899528,961085,transaction,231565,16356
1433299660094,795060,transaction,217218,2547
1433278056218,125208,transaction,339808,12260
1433287366325,1003058,transaction,312728,15426
1433277040699,286616,transaction,245994,9194
1433276164383,565078,transaction,448494,250
1433268051196,592348,transaction,199348,11033
1433266320403,625795,transaction,118024,16350
1433269428344,805204,transaction,281480,12248
1433225957782,361387,transaction,43485,15665
1433265997637,1274063,transaction,189764,12422
1433264013976,1366764,transaction,243980,11545
1433297342483,263391,transaction,248614,16835
1433294680140,1254716,transaction,120098,14609
1433281190444,723092,transaction,127722,13303
1433283890520,888741,transaction,52539,12559
1433290973503,138131,transaction,105334,12711
1433303490395,319482,transaction,306328,14156
1433271100601,805204,transaction,271268,6474
1433260083007,12148,transaction,157438,5921
1433301250621,1171969,transaction,8724,9971
1433268156454,99830,transaction,219821,13767
1433262959938,536804,transaction,6364,1524
1433262959985,536804,transaction,331159,1524
1433263575852,730188,transaction,316753,4979
1433263755948,634120,transaction,7943,10507
1433309163248,1280613,transaction,336359,8910
1433306405022,1123085,transaction,151471,306
1433226083071,361387,transaction,43485,3881
1433227105920,262607,transaction,383396,13342
1433298176480,1161163,transaction,164035,17055
1433294731041,915374,transaction,158575,11356
1433273162266,163561,transaction,114121,9120
1433270163555,161529,transaction,164035,16246
1433270433216,138131,transaction,268956,14814
1433271162004,138131,transaction,288525,17198
1433271162004,138131,transaction,289096,17198
1433283890520,888741,transaction,206218,12559
1433281190524,723092,transaction,62800,13303
1433279012090,296401,transaction,321984,13566
1433274908060,1108396,transaction,151320,872
1433293540992,478763,transaction,234255,16062
1433290973503,138131,transaction,36995,12711
1433260313947,1209965,transaction,427499,12031
1433258874136,691766,transaction,417008,1466
1433261335499,371941,transaction,134309,10807
1433262098621,470165,transaction,46156,15166
1433261006099,1143344,transaction,451207,8849
1433299659842,795060,transaction,8641,2547
1433298953359,263391,transaction,248614,6016
1433300361401,163561,transaction,382649,11789
1433299876256,858127,transaction,23762,11446
1433299158897,168685,transaction,210009,2336
1433262631633,65249,transaction,130231,15671
1433262951538,705177,transaction,319855,5346
1433264927262,859454,transaction,309438,2070
1433264927231,859454,transaction,402462,2070
1433262959859,536804,transaction,150889,1524
1433264051542,226547,transaction,460553,195
1433289060399,286616,transaction,23246,10007
1433284911957,196046,transaction,443030,13777
1433285341343,90496,transaction,365832,1523
1433285348217,90496,transaction,98893,1523
1433268036879,479324,transaction,21886,1552
1433269475604,139064,transaction,267010,8218
1433268375760,928046,transaction,456056,2041
1433267337608,595321,transaction,322666,10019
1433245849602,652566,transaction,250618,599
1433242909571,425069,transaction,167501,5313
1433250410522,589789,transaction,217840,2733
1433297474578,488277,transaction,221317,3658
1433294680140,1254716,transaction,34269,14609
1433294680140,1254716,transaction,85771,14609
1433281190444,723092,transaction,8641,13303
1433281190444,723092,transaction,185211,13303
1433284867441,213145,transaction,361038,7381
1433282465217,936737,transaction,360258,5146
1433281430657,85555,transaction,368283,17285
1433303444514,1059475,transaction,20740,2944
1433274312879,517720,transaction,107367,10798
1433275309310,333746,transaction,427499,1865
1433273252578,851973,transaction,40582,4326
1433270175708,1026208,transaction,240822,15229
1433273204437,21302,transaction,171814,10552
1433270602320,101161,transaction,199975,13706
1433259838046,138131,transaction,326449,489
1433258692694,149854,transaction,358598,4806
1433258692694,149854,transaction,207993,4806
1433258692679,149854,transaction,346655,4806
1433260313819,1209965,transaction,349537,12031
1433299659920,795060,transaction,32227,2547
1433302578447,555887,transaction,451806,16803
1433285155085,208678,transaction,445728,9886
1433310304308,960928,transaction,448119,2037
1433303490395,319482,transaction,249161,14156
1433303490411,319482,transaction,194643,14156
1433306024304,854858,transaction,432478,14144
1433243627191,1406087,transaction,261886,12603
1433282877849,22596,transaction,299915,831
1433282145413,305234,transaction,296968,17437
1433262959938,536804,transaction,273555,1524
1433262959938,536804,transaction,406071,1524
1433263919248,1197550,transaction,367790,10505
1433266570016,138131,transaction,161911,15016
1433268375760,928046,transaction,156896,2041
1433273704487,1083188,transaction,134255,14674
1433272383650,673572,transaction,428554,16783
1433271494422,1318394,transaction,318333,3046
1433277531183,249247,transaction,73051,1412
1433278611555,1000767,transaction,457410,11901
1433280956931,419048,transaction,123079,14500
1433277911950,1161163,transaction,116475,17521
1433281061118,163561,transaction,44001,30
1433275976637,331270,transaction,180751,12271
1433275316963,3926,transaction,335331,8689
1433274130899,213145,transaction,23762,2352
1433289670552,300882,transaction,26154,5385
1433261278451,37382,transaction,255708,10144
1433258874136,691766,transaction,8611,1466
1433262070617,1314032,transaction,100393,8297
1433302861436,672767,transaction,431918,5450
1433299158897,168685,transaction,111530,2336
1433299660207,795060,transaction,331159,2547
1433285916428,273385,transaction,55133,4029
1433262959938,536804,transaction,160272,1524
1433262959938,536804,transaction,276282,1524
1433263919217,1197550,transaction,362851,10505
1433266159918,482439,transaction,463280,6727
1433265045979,1218905,transaction,444190,10143
1433266863603,213145,transaction,44845,14028
1433268416135,308437,transaction,436938,7892
1433268375573,712844,transaction,366421,11307
1433268156689,99830,transaction,329443,13767
1433281747323,1355914,transaction,179290,14518
1433281190513,723092,transaction,273747,13303
1433281190460,723092,transaction,406121,13303
1433283890520,888741,transaction,156767,12559
1433283197129,88841,transaction,37068,8709
1433284153813,1161163,transaction,30024,13402
1433282569392,825321,transaction,54008,15470
1433244264770,1406087,transaction,261886,17535
1433225582252,992844,transaction,322078,11666
1433244264771,1406087,transaction,19269,17535
1433232930235,992447,transaction,324670,2821
1433242909493,425069,transaction,25688,5313
1433255440772,1200007,transaction,266085,15588
1433298168533,1027708,transaction,168166,13691
1433294806568,1335026,transaction,326173,15942
1433294680140,1254716,transaction,451501,14609
1433294680140,1254716,transaction,7574,14609
1433273087540,991198,transaction,327083,9862
1433273412614,138131,transaction,362634,17265
1433280794117,286616,transaction,449489,11965
1433276569028,686854,transaction,384212,415
1433274365596,196502,transaction,415653,12224
1433273850714,566850,transaction,410143,12715
1433275887413,213145,transaction,378223,7106
1433289060430,286616,transaction,132672,10007
1433292911333,1270624,transaction,60980,12082
1433258692694,149854,transaction,204808,4806
1433261127230,213145,transaction,382499,16056
1433266523072,1129560,transaction,440954,2837
1433266863603,213145,transaction,21198,14028
1433268510501,213145,transaction,205139,4072
1433267710542,771946,transaction,425468,7105
1433267079777,138131,transaction,86844,5105
1433267710435,771946,transaction,368025,7105
1433268054794,167489,transaction,374554,10050
1433285796517,286616,transaction,364449,2062
1433289060430,286616,transaction,19142,10007
1433287304778,69804,transaction,428257,119
1433286374065,1161163,transaction,268335,939
1433245861933,1170936,transaction,272563,8800
1433262893341,893043,transaction,362606,6996
1433264927247,859454,transaction,23626,2070
1433294725661,1167802,transaction,266476,3327
1433294725645,1167802,transaction,165589,3327
1433294680187,1254716,transaction,433543,14609
1433294680140,1254716,transaction,79801,14609
1433295334737,1028073,transaction,89775,12150
1433272604928,1149234,transaction,166703,7654
1433271826969,213145,transaction,181227,12302
1433273019480,286616,transaction,268081,8668
1433273731898,1114514,transaction,441653,9667
1433284885403,121322,transaction,465951,4084
1433279005631,286616,transaction,651,13087
1433279005646,286616,transaction,331490,13087
1433279891446,286616,transaction,435265,14154
1433280283528,163561,transaction,41422,10529
1433276020974,286616,transaction,151839,2150
1433276068065,1201579,transaction,184086,15975
1433275204826,760652,transaction,260609,589
1433289877455,213145,transaction,445105,6789
1433292686486,1161163,transaction,416012,2329
1433258954508,213240,transaction,241274,4813
1433260083023,12148,transaction,193554,5921
1433260083023,12148,transaction,428040,5921
1433260313767,1209965,transaction,216786,12031
1433385522358,1202248,transaction,433441,2572
1433385119450,266762,transaction,38932,5941
1433382787152,438441,transaction,204494,2787
1433385791314,268428,transaction,192288,14644
1433382817396,163561,transaction,143643,10955
1433350684460,163561,transaction,379390,3662
1433350684460,163561,transaction,293038,3662
1433350379996,1339801,transaction,465943,6395
1433350177868,1093035,transaction,424421,83
1433351665074,468154,transaction,111572,14820
1433336137178,893113,transaction,273958,9541
1433343743928,1196832,transaction,310702,15168
1433381947115,892355,transaction,372188,12253
1433378984879,310500,transaction,76447,17480
1433380453488,438441,transaction,211561,5744
1433373759676,438441,transaction,193205,17190
1433355946214,1093035,transaction,379520,953
1433354956431,933310,transaction,179494,2476
1433334711914,759288,transaction,179290,1366
1433317707722,943518,transaction,245449,12185
1433392161836,1259098,transaction,461686,11502
1433387792508,1072212,transaction,170262,2622
1433391882550,974794,transaction,420960,10724
1433390585021,42040,transaction,334477,723
1433360899795,1100390,transaction,80858,2459
1433365662375,438441,transaction,390379,4110
1433367897382,946607,transaction,406543,16000
1433368316186,438441,transaction,446852,10501
1433368033179,1093035,transaction,260256,6086
1433365411517,566009,transaction,187719,14366
1433395383765,677741,transaction,291217,3338
1433395937414,403341,transaction,173956,7473
1433393500705,729155,transaction,269085,15520
1433346827494,57905,transaction,36868,7360
1433347285690,1093035,transaction,357585,6943
1433345981116,1093035,transaction,335331,9347
1433347482555,57905,transaction,138196,12578
1433346827493,57905,transaction,338395,7360
1433358138781,438441,transaction,108452,4533
1433358559288,438441,transaction,272318,2623
1433358559288,438441,transaction,342084,2623
1433359298046,438441,transaction,215868,9629
1433385582146,438441,transaction,4001,4958
1433386469656,983395,transaction,384453,10539
1433352258779,907091,transaction,49754,14427
1433353069699,1029499,transaction,242521,4487
1433350754495,85734,transaction,444763,3566
1433353145817,163561,transaction,277139,16635
1433344401899,149194,transaction,143621,3203
1433347477385,1090857,transaction,401682,10941
1433347285674,1093035,transaction,260256,6943
1433346603608,264398,transaction,430240,1352
1433394153568,523878,transaction,127969,5307
1433311756948,1308455,transaction,256721,1131
1433317707909,943518,transaction,203964,12185
1433315707083,1137704,transaction,43090,17279
1433312355633,973908,transaction,80858,8499
1433370989122,1093035,transaction,336393,11840
1433370388230,438441,transaction,259467,12667
1433370729560,438441,transaction,225877,13708
1433371232575,255393,transaction,146735,12843
1433372542244,316213,transaction,90897,16715
1433354760084,940689,transaction,19750,14544
1433353471177,57905,transaction,341009,8004
1433353341021,917293,transaction,290509,332
1433353255101,499833,transaction,152236,7919
1433355089786,749201,transaction,379953,15958
1433365637775,338801,transaction,449023,1843
1433365582638,949454,transaction,109616,7023
1433368509996,2019,transaction,393144,4700
1433365582622,949454,transaction,357788,7023
1433368303450,321452,transaction,374825,10185
1433368510965,2019,transaction,445559,4700
1433382332197,228703,transaction,81705,17224
1433379691317,438441,transaction,58233,7719
1433378337295,1362413,transaction,12609,12747
1433377677478,438441,transaction,160272,8568
1433380208307,438441,transaction,456874,6423
1433362000052,740324,transaction,162556,9656
1433358559288,438441,transaction,331552,2623
1433360104831,163561,transaction,143418,14693
1433358778909,1363181,transaction,152249,15913
1433358004480,163561,transaction,279618,4538
1433358647635,1002060,transaction,427952,1907
1433358138781,438441,transaction,322957,4533
1433364136734,156973,transaction,197394,16029
1433350256277,163561,transaction,324462,12837
1433352199435,849034,transaction,370745,15726
1433352048433,1260481,transaction,359344,17548
1433350966464,654148,transaction,216305,11801
1433351124420,50921,transaction,448481,7534
1433393626284,1354658,transaction,245409,10664
1433394145526,53181,transaction,239968,1549
1433376411784,438441,transaction,260256,14729
1433354956431,933310,transaction,247307,2476
1433354007678,57905,transaction,62275,15753
1433355202913,163049,transaction,38965,862
1433356853538,256505,transaction,373360,13896
1433354691025,207917,transaction,449489,4206
1433353785143,163561,transaction,432925,13370
1433354549857,556967,transaction,151855,2
1433353220083,1029499,transaction,242521,2419
1433334711914,759288,transaction,15380,1366
1433311440957,91370,transaction,171143,3286
1433315707083,1137704,transaction,214113,17279
1433370057771,40175,transaction,97750,4903
1433372182248,1093035,transaction,412096,5830
1433371173188,1066293,transaction,76499,11598
1433370658174,1093035,transaction,127415,6154
1433385990499,438441,transaction,283115,13497
1433386856368,849908,transaction,36904,17378
1433383884921,123031,transaction,179601,2683
1433382823722,411703,transaction,162474,15027
1433358317713,147954,transaction,1891,3944
1433358559288,438441,transaction,232413,2623
1433358706516,961411,transaction,253156,6323
1433367324610,57905,transaction,386480,16910
1433365582622,949454,transaction,82232,7023
1433388451581,775282,transaction,89044,4107
1433348593875,1093035,transaction,2270,9512
1433381182465,777788,transaction,216266,2846
1433384554561,709126,transaction,188148,10780
1433385197559,163561,transaction,206925,3038
1433351250770,1267997,transaction,358391,11723
1433378560951,1362413,transaction,12609,15968
1433379691348,438441,transaction,307981,7719
1433379818886,693104,transaction,207749,16627
1433377677494,438441,transaction,119736,8568
1433376411784,438441,transaction,297292,14729
1433374256047,747091,transaction,453646,1275
1433355428735,985901,transaction,58863,4960
1433356273462,85734,transaction,418746,9913
1433354007616,57905,transaction,178554,15753
1433354586426,311402,transaction,208270,1937
1433353844214,57905,transaction,62275,13527
1433334711914,759288,transaction,52776,1366
1433313236007,424643,transaction,309005,10271
1433372542307,316213,transaction,96375,16715
1433388826339,576405,transaction,76426,4745
1433362562088,913490,transaction,276155,15139
1433362522513,580612,transaction,248566,1132
1433363083970,379864,transaction,168952,11008
1433365582606,949454,transaction,253549,7023
1433368033163,1093035,transaction,196177,6086
1433365662374,438441,transaction,372206,4110
1433346255930,57905,transaction,267416,9283
1433352873012,1093035,transaction,147555,10762
1433350460815,57905,transaction,459583,10223
1433350935563,1093035,transaction,126929,13727
1433349432638,106733,transaction,46644,9625
1433352559915,100840,transaction,187913,15150
1433338781426,50921,transaction,448481,10267
1433341095465,789844,transaction,107352,5029
1433383213526,892355,transaction,433169,4304
1433384071480,105033,transaction,185896,10805
1433374255954,747091,transaction,390988,1275
1433372947780,666908,transaction,12885,14573
1433376426997,1342737,transaction,390591,5820
1433377118313,552165,transaction,409804,81
1433354281494,273431,transaction,411886,9591
1433353844167,57905,transaction,178554,13527
1433353604473,251892,transaction,143643,10092
1433320483351,747310,transaction,113952,14296
1433370989122,1093035,transaction,456056,11840
1433371661197,542183,transaction,404369,1520
1433368865898,596234,transaction,461891,4708
1433392435845,295588,transaction,437293,6111
1433395787671,547933,transaction,334094,16404
1433362525469,983850,transaction,242245,7827
1433367073669,438441,transaction,403969,2517
1433367073607,438441,transaction,97132,2517
1433367158720,859783,transaction,138290,2795
1433368316186,438441,transaction,87069,10501
1433364775188,1244048,transaction,144507,15194
1433379282477,438441,transaction,398907,9636
1433382691494,500412,transaction,161354,9463
1433348839131,163561,transaction,421884,2369
1433345594393,57905,transaction,428257,5821
1433348986187,1122208,transaction,430042,11808
1433345966787,451106,transaction,17478,8899
1433386469656,983395,transaction,385755,10539
1433386168030,597930,transaction,146364,14495
1433384184272,1037560,transaction,97890,7
1433385791361,268428,transaction,232172,14644
1433382787152,438441,transaction,119736,2787
1433351882556,1252195,transaction,326234,6883
1433349902290,1088976,transaction,390799,17462
1433353030824,480628,transaction,361976,15638
1433350904729,151498,transaction,413921,14088
1433337378646,743835,transaction,76196,13332
1433339491895,494239,transaction,177179,15371
1433355089786,749201,transaction,198209,15958
1433395708052,187302,transaction,417927,2680
1433374911282,438441,transaction,191640,9376
1433372892859,763195,transaction,76533,16485
1433374119251,633063,transaction,402462,4601
1433334858830,342306,transaction,390984,2371
1433334858830,342306,transaction,370295,2371
1433315707083,1137704,transaction,69442,17279
1433312122944,1297821,transaction,121086,10621
1433370081160,57905,transaction,429769,609
1433370658174,1093035,transaction,288525,6154
1433372542307,316213,transaction,72422,16715
1433371232512,255393,transaction,20740,12843
1433392100605,770282,transaction,152433,1791
1433360855765,1322865,transaction,313391,8771
1433358559272,438441,transaction,211718,2623
1433358706516,961411,transaction,232172,6323
