timestamp,visitorid,event,itemid,transactionid
1433358402052,1402575,transaction,333089,14123
1433365662374,438441,transaction,419468,4110
1433364580683,438441,transaction,398489,1795
1433362748435,469105,transaction,309778,1839
1433348620042,432499,transaction,142671,17068
1433347341887,1257751,transaction,52888,2712
1433344928272,1159681,transaction,413990,8082
1433381182528,777788,transaction,165773,2846
1433377495168,892355,transaction,443188,3746
1433473462589,530033,transaction,357474,7771
1433469544060,610403,transaction,168386,6958
1433453755272,196128,transaction,321577,9619
1433452686467,438441,transaction,258901,9925
1433436298921,1317721,transaction,6731,3770
1433437102947,503857,transaction,184716,3844
1433437125983,1230978,transaction,41803,13204
1433437891811,1384800,transaction,285758,5708
1433439246631,434418,transaction,349140,3785
1433460557441,646421,transaction,458919,2120
1433460557441,646421,transaction,282064,2120
1433460172250,1224659,transaction,204777,16998
1433462594026,633063,transaction,312728,9453
1433478826706,729152,transaction,31514,12327
1433479792494,878690,transaction,105812,10326
1433439818106,307607,transaction,26102,7207
1433442566527,128223,transaction,302563,2055
1433441070559,1367601,transaction,318333,8914
1433440854985,1207981,transaction,350734,8693
1433411976182,407882,transaction,1171,3653
1433407301079,95233,transaction,181483,3041
1433476350370,405676,transaction,50259,13755
1433477768216,1362665,transaction,117075,8328
1433443918165,1093035,transaction,331079,11022
1433446143101,166173,transaction,112277,11275
1433457654381,962933,transaction,426122,11537
1433458878112,503857,transaction,372188,17112
1433455473883,1093035,transaction,460188,15356
1433455473821,1093035,transaction,119736,15356
1433458727265,253924,transaction,92466,15040
1433456860873,1337142,transaction,226828,1033
1433448499720,527277,transaction,351124,23
1433433177562,503857,transaction,216271,10054
1433434942978,503857,transaction,460553,12997
1433431640796,503857,transaction,247376,8518
1433474057275,365135,transaction,208939,1037
1433472933938,939751,transaction,38965,3937
1433451332260,668775,transaction,3563,11345
1433452686436,438441,transaction,93608,9925
1433463219214,530033,transaction,389158,3352
1433460891965,438441,transaction,236949,9181
1433460557441,646421,transaction,107519,2120
1433461699004,438441,transaction,413093,11548
1433457982999,1028639,transaction,343861,14092
1433458193143,438441,transaction,389814,16549
1433457654381,962933,transaction,292966,11537
1433398738970,446931,transaction,399374,9662
1433481643037,823143,transaction,7943,15980
1433438338691,813307,transaction,446522,9224
1433436693348,1152346,transaction,367627,3642
1433439278505,503857,transaction,262297,11124
1433436512947,503857,transaction,224614,4324
1433436298968,1317721,transaction,425746,3770
1433439536826,438441,transaction,29725,10868
1433429426028,1116716,transaction,271151,2509
1433427774860,1369100,transaction,461455,13420
1433443918165,1093035,transaction,44646,11022
1433446497121,503857,transaction,224464,13027
1433444748312,1093035,transaction,246130,66
1433444748297,1093035,transaction,150882,66
1433441098642,892355,transaction,302242,15385
1433440035627,1213114,transaction,461686,6087
1433442465734,189240,transaction,297404,7186
1433450166772,428886,transaction,193518,4394
1433448499720,527277,transaction,397642,23
1433448218204,700903,transaction,252340,9560
1433449059615,1093035,transaction,254290,15979
1433432524458,127910,transaction,425009,11555
1433433553105,621588,transaction,30024,4663
1433468971654,530033,transaction,337358,15212
1433464716866,74483,transaction,374092,3241
1433465069282,184974,transaction,6633,1119
1433470331304,811563,transaction,370019,3540
1433472451996,530033,transaction,80711,14048
1433451722703,1170743,transaction,164344,11112
1433453378248,998545,transaction,286731,4003
1433452686436,438441,transaction,234384,9925
1433452019640,221190,transaction,80435,7397
1433454135355,1093035,transaction,138788,15105
1433453149331,226075,transaction,417927,13889
1433459741892,354324,transaction,78890,652
1433463191162,1041299,transaction,153935,16133
1433441322982,1367601,transaction,318333,8914
1433442055678,494335,transaction,460553,16586
1433440035627,1213114,transaction,32581,6087
1433442804554,625795,transaction,305742,10961
1433398738970,446931,transaction,454818,9662
1433429363201,477390,transaction,265966,9730
1433448499642,527277,transaction,93556,23
1433448479086,651173,transaction,317938,8811
1433448249882,959037,transaction,106359,13010
1433467992570,530033,transaction,332610,13232
1433456357963,85734,transaction,144507,3425
1433458903407,310685,transaction,40618,3829
1433438185878,438441,transaction,259405,14893
1433439246694,434418,transaction,400397,3785
1433438109797,1384800,transaction,285758,5708
1433438325793,741296,transaction,417464,16826
1433477561675,774018,transaction,274798,15273
1433475760391,109408,transaction,165337,8926
1433432349657,561611,transaction,15822,16621
1433431240271,33196,transaction,30336,15712
1433435465690,208560,transaction,187132,5992
1433434466071,128578,transaction,92678,15059
1433431436773,438441,transaction,15822,5148
1433470221928,888739,transaction,312728,11005
1433454073842,1165927,transaction,263980,2429
1433453349123,503857,transaction,260194,6124
1433453378170,998545,transaction,2142,4003
1433482955345,207043,transaction,194010,5641
1433478932031,366204,transaction,128519,17216
1433463892817,497546,transaction,278319,6072
1433460183791,503857,transaction,111530,15071
1433462099280,897873,transaction,395497,3916
1433442071113,1093035,transaction,245577,17308
1433442686503,154454,transaction,249434,16603
1433442342578,40879,transaction,133052,4675
1433439246694,434418,transaction,159822,3785
1433437134419,301201,transaction,256432,13207
1433435787321,52108,transaction,397692,13598
1433436759860,953412,transaction,84337,6117
1433439666655,987912,transaction,175246,16917
1433449203869,506467,transaction,30048,15887
1433449315655,438441,transaction,390689,16463
1433445712208,802259,transaction,345576,15239
1433444372577,1304736,transaction,228392,12784
1433434417567,649460,transaction,121377,1261
1433432524442,127910,transaction,139085,11555
1433431240255,33196,transaction,245474,15712
1433435465690,208560,transaction,41169,5992
1433432042524,561611,transaction,15822,15763
1433431767340,561611,transaction,15822,13186
1433465491593,503857,transaction,336760,15030
1433469316866,1072230,transaction,334477,14661
1433470193480,892355,transaction,249207,409
1433472031703,1001567,transaction,9877,15624
1433454073858,1165927,transaction,63092,2429
1433453375329,494396,transaction,80858,3264
1433442123716,503857,transaction,420960,15777
1433425589400,1396583,transaction,176162,5898
1433459561410,503857,transaction,236814,9206
1433438926327,438441,transaction,179601,375
1433438245544,577261,transaction,448494,16774
1433437668856,438441,transaction,301925,4387
1433439375379,527277,transaction,351124,11198
1433436520139,1040979,transaction,268883,400
1433436298890,1317721,transaction,394256,3770
1433474165685,366436,transaction,33139,11408
1433443787595,731857,transaction,292192,16012
1433446660593,189240,transaction,297404,15289
1433445102227,892355,transaction,261568,3416
1433455251534,503857,transaction,439194,11430
1433458193127,438441,transaction,377133,16549
1433447986181,323687,transaction,95729,17593
1433448371036,1317103,transaction,57946,3821
1433449927388,959037,transaction,299908,15157
1433449669201,503857,transaction,244838,16642
1433431240271,33196,transaction,31239,15712
1433432622192,95794,transaction,430550,7884
1433469240754,1152644,transaction,418606,3517
1433465510179,892355,transaction,236578,9030
1433474227078,783905,transaction,309778,10296
1433474768218,1313950,transaction,88425,15405
1433474400637,1247679,transaction,185117,10792
1433477561675,774018,transaction,288077,15273
1433452849011,89000,transaction,336842,9985
1433453755272,196128,transaction,390152,9619
1433436298921,1317721,transaction,208880,3770
1433438665281,291283,transaction,300559,1820
1433438926327,438441,transaction,119736,375
1433469874276,503857,transaction,432992,14949
1433469446213,966010,transaction,46458,12050
1433472685625,939751,transaction,38965,16625
1433463892753,497546,transaction,287504,6072
1433442051313,337282,transaction,316472,9533
1433439958229,503857,transaction,288418,14197
1433402644043,33571,transaction,58638,10896
1433448499642,527277,transaction,57548,23
1433448971592,503857,transaction,236814,10703
1433448371068,1317103,transaction,280065,3821
1433449003992,198153,transaction,112112,16885
1433443788228,892355,transaction,460553,12685
1433445367283,1254716,transaction,291964,853
1433446155080,763580,transaction,257115,15026
1433447160811,462027,transaction,315911,1735
1433458903469,310685,transaction,381603,3829
1433478796174,286790,transaction,226828,14819
1433435298207,1168133,transaction,205541,3165
1433464951885,503857,transaction,36864,8263
1433526943762,1093035,transaction,5043,4009
1433552340250,906238,transaction,427931,9653
1433548605093,138131,transaction,318333,4604
1433516826519,1051557,transaction,187359,9419
1433510397097,397350,transaction,60980,8807
1433509049184,1187988,transaction,80858,12836
1433536892127,1161163,transaction,15466,13224
1433536513507,129689,transaction,226828,11653
1433535672333,746939,transaction,392474,5327
1433536535506,1093035,transaction,155050,3282
1433544745271,1341202,transaction,388624,8327
1433546363023,1077145,transaction,272259,16877
1433543377793,1161163,transaction,325310,14384
1433547490637,1051607,transaction,257040,2561
1433503253694,981144,transaction,398756,5024
1433524744428,138131,transaction,420960,11909
1433523521807,138131,transaction,23257,6141
1433525756186,1106190,transaction,91970,2818
1433561011770,1021202,transaction,312717,552
1433532326122,138131,transaction,138427,15756
1433532000049,433067,transaction,296448,12236
1433540687737,889802,transaction,158912,3429
1433539063820,1161163,transaction,117677,4028
1433538994366,666046,transaction,394217,6591
1433540483877,1270574,transaction,286940,8037
1433565172794,352193,transaction,358041,3357
1433518030494,1161163,transaction,119736,3620
1433553069768,1161163,transaction,331517,6902
1433569388406,1055770,transaction,210846,14031
1433538923961,390314,transaction,257040,4782
1433541830360,967483,transaction,334936,4761
1433540920021,1341202,transaction,448413,14275
1433552414317,503511,transaction,127879,12652
1433512276384,823073,transaction,210002,7541
1433536892330,1161163,transaction,23912,13224
1433526969509,1341202,transaction,175356,17295
1433529066379,1290069,transaction,249933,7185
1433522837946,387860,transaction,160975,12733
1433526491184,1391644,transaction,51483,168
1433563044815,1216079,transaction,340022,3936
1433559508276,886402,transaction,461765,3207
1433531255373,1093035,transaction,288418,15224
1433533772131,1316274,transaction,177536,7095
1433545904353,855614,transaction,104699,12419
1433545904353,855614,transaction,300906,12419
1433522055496,138131,transaction,289633,4440
1433556183373,1398811,transaction,266553,5579
1433553253872,138131,transaction,332224,4413
1433530067713,143679,transaction,384397,4133
1433535672317,746939,transaction,130113,5327
1433536535506,1093035,transaction,312023,3282
1433538437736,74080,transaction,62613,11168
1433536331214,904294,transaction,366888,14311
1433536394462,22944,transaction,328901,14035
1433541944302,1161163,transaction,307035,9683
1433540057562,1341202,transaction,206930,2374
1433541830375,967483,transaction,217089,4761
1433525756171,1106190,transaction,441617,2818
1433549771419,1161163,transaction,4001,1178
1433549387088,508334,transaction,51408,962
1433559828975,350566,transaction,283766,6912
1433559534286,1084617,transaction,176824,13144
1433559116522,266693,transaction,390992,2759
1433531510386,32160,transaction,119737,15929
1433545434173,1137997,transaction,234255,14551
1433544745271,1341202,transaction,375532,8327
1433545934754,940608,transaction,215904,1164
1433565286459,960916,transaction,291394,13288
1433522055496,138131,transaction,119736,4440
1433540920021,1341202,transaction,381352,14275
1433541830375,967483,transaction,456549,4761
1433541944209,1161163,transaction,444931,9683
1433542236019,853851,transaction,50133,846
1433542134109,960145,transaction,9877,7129
1433530079565,1093035,transaction,325256,13301
1433530079565,1093035,transaction,188455,13301
1433528061239,1129560,transaction,440954,6632
1433527380113,1093035,transaction,337327,10543
1433515745763,429213,transaction,415884,255
1433535672317,746939,transaction,38706,5327
1433536535506,1093035,transaction,96001,3282
1433536535459,1093035,transaction,414995,3282
1433536892252,1161163,transaction,72944,13224
1433487065988,903935,transaction,122604,4271
1433485032314,108972,transaction,290465,14988
1433524598559,118487,transaction,420960,10702
1433526046814,267357,transaction,37254,286
1433563044815,1216079,transaction,271268,3936
1433559828975,350566,transaction,16417,6912
1433559396590,138131,transaction,243566,10510
1433558694767,1322168,transaction,296375,5727
1433530836888,32160,transaction,80858,109
1433547077932,1341202,transaction,331311,4078
1433545679157,1109044,transaction,175485,16448
1433543377921,1161163,transaction,241555,14384
1433557203704,21048,transaction,462461,17171
1433554260835,1161163,transaction,362606,6871
1433526943762,1093035,transaction,324833,4009
1433530425338,1296635,transaction,247698,12495
1433541944302,1161163,transaction,134191,9683
1433516826519,1051557,transaction,423511,9419
1433515888768,429213,transaction,415884,6929
1433535084524,901467,transaction,222166,7517
1433538438623,1078513,transaction,283916,17413
1433536535506,1093035,transaction,120763,3282
1433487994144,1263954,transaction,235274,9059
1433523745169,38015,transaction,21163,12496
1433526073654,86669,transaction,343033,6880
1433563044815,1216079,transaction,305356,3936
1433558495777,1380494,transaction,234177,2214
1433563114684,621474,transaction,355994,15738
1433532000049,433067,transaction,101876,12236
1433547558064,138131,transaction,220749,8502
1433546182689,404907,transaction,13043,6480
1433519001615,1044703,transaction,251868,16444
1433518030369,1161163,transaction,355994,3620
1433519679368,1341202,transaction,347576,5134
1433557070290,138131,transaction,266085,16070
1433557583299,57006,transaction,119737,17184
1433557094927,389441,transaction,139740,4951
1433530223235,38015,transaction,427641,13965
1433536424639,537781,transaction,393028,3279
1433537932811,445764,transaction,318333,15082
1433563466047,621474,transaction,439424,6482
1433517243508,335297,transaction,294438,7664
1433503253631,981144,transaction,259395,5024
1433525896679,1341202,transaction,446934,13784
1433523142437,1093035,transaction,268883,2133
1433526073333,255309,transaction,165095,15119
1433552502216,906238,transaction,427931,16983
1433551290746,138131,transaction,342288,8170
1433551241281,1161163,transaction,317978,725
1433549771403,1161163,transaction,119736,1178
1433562556576,621474,transaction,92361,8671
1433560417253,1344286,transaction,9646,17502
1433534245490,1161163,transaction,136553,1518
1433543239911,1341202,transaction,372318,5477
1433547552933,1161163,transaction,404936,8933
1433541830279,967483,transaction,315387,4761
1433541281561,1277783,transaction,300086,2490
1433518677880,211269,transaction,309778,4476
1433520364181,1093035,transaction,357583,15701
1433519770915,1161163,transaction,408218,12828
1433612291436,1119553,transaction,420079,1733
1433637163275,791547,transaction,233695,13944
1433639610408,1088465,transaction,417927,169
1433632762759,621474,transaction,251534,3098
1433636265550,621474,transaction,65838,7411
1433632401033,286616,transaction,418560,16700
1433576686542,972095,transaction,222604,5915
1433576686493,972095,transaction,312781,5915
1433576686477,972095,transaction,353910,5915
1433594769627,1380494,transaction,230918,5593
1433579638845,1245257,transaction,243566,343
1433612686700,596737,transaction,206141,1218
1433613174660,263462,transaction,161153,3022
1433613830786,771810,transaction,138309,14116
1433617235778,960004,transaction,191106,4056
1433649622012,957392,transaction,373725,16924
1433651070437,73856,transaction,407403,3775
1433645872661,917036,transaction,325310,16965
1433605544329,960004,transaction,234255,8456
1433611114251,939309,transaction,420079,12040
1433608244608,960004,transaction,308144,5110
1433608244608,960004,transaction,59467,5110
1433606548820,138131,transaction,441415,4373
1433639255530,25481,transaction,299222,10842
1433637531995,45512,transaction,305250,9477
1433623104951,138131,transaction,43590,17443
1433619705503,766389,transaction,324290,5976
1433622530855,286616,transaction,432478,15134
1433629757245,1174955,transaction,105371,2280
1433626024668,62058,transaction,344388,4970
1433647969256,186588,transaction,309778,4996
1433644590517,1204969,transaction,124583,2271
1433644571637,553273,transaction,334342,11942
1433574468599,903507,transaction,222285,10883
1433575731988,903507,transaction,344723,10956
1433576686493,972095,transaction,230842,5915
1433598300234,370723,transaction,12217,2244
1433651644057,1295240,transaction,278679,2730
1433651070437,73856,transaction,231810,3775
1433613061587,431811,transaction,144675,14291
1433611941404,989085,transaction,283916,2470
1433637601062,498381,transaction,407078,1770
1433637865370,138131,transaction,179601,1992
1433642306038,629436,transaction,99093,8361
1433614555329,138131,transaction,309778,14490
1433613174660,263462,transaction,211451,3022
1433613237946,731857,transaction,292192,2888
1433614935301,138131,transaction,301284,6842
1433629424561,138131,transaction,301721,14036
1433635040101,1202351,transaction,429595,8448
1433652046400,288474,transaction,124272,2358
1433650818760,118734,transaction,144507,4311
1433651070437,73856,transaction,365375,3775
1433583852982,592787,transaction,390199,1657
1433571044389,657378,transaction,2785,12910
1433622776842,413096,transaction,127969,6249
1433620858650,1091107,transaction,393768,8729
1433643532157,321381,transaction,93831,15359
1433611766562,583827,transaction,421063,16437
1433607515000,960004,transaction,301462,13405
1433633441171,252840,transaction,116252,4898
1433622196123,975757,transaction,25744,7274
1433620569357,483303,transaction,223203,2008
1433571533642,1286827,transaction,436694,15658
1433642547382,138131,transaction,153301,2092
1433644571543,553273,transaction,413896,11942
1433629424592,138131,transaction,189818,14036
1433610229029,939309,transaction,420079,16938
1433606548717,138131,transaction,419701,4373
1433625072729,1015123,transaction,232172,5078
1433625947237,1123106,transaction,118408,8420
1433620010602,286616,transaction,42002,14579
1433622839219,332997,transaction,417059,2064
1433623217239,190940,transaction,169583,16347
1433573784976,977450,transaction,391688,15770
1433583852966,592787,transaction,421884,1657
1433583852935,592787,transaction,339411,1657
1433574468599,903507,transaction,344723,10883
1433575731972,903507,transaction,122604,10956
1433598300234,370723,transaction,170262,2244
1433652176195,390426,transaction,352723,8976
1433653004308,904885,transaction,421063,16309
1433649438430,1050385,transaction,424421,7839
1433629757245,1174955,transaction,279815,2280
1433626787906,911674,transaction,391484,9342
1433629424546,138131,transaction,130113,14036
1433629424530,138131,transaction,369158,14036
1433639886707,435104,transaction,48030,7011
1433653492608,1140205,transaction,345095,1017
1433614941002,447985,transaction,309778,8504
1433634882206,1202351,transaction,35403,5121
1433632629322,1159765,transaction,444487,15115
1433632598049,960004,transaction,330506,15205
1433633441171,252840,transaction,204860,4898
1433636032389,621474,transaction,417070,2357
1433635219030,1202351,transaction,76744,14950
1433623104951,138131,transaction,151061,17443
1433624045948,302394,transaction,369112,8675
1433713620630,110014,transaction,395435,4317
1433715375598,472487,transaction,105864,13424
1433713798331,286780,transaction,222604,7792
1433714191156,1366797,transaction,387220,5646
1433712092874,378396,transaction,74750,15620
1433707194800,42942,transaction,62043,9079
1433706767181,238511,transaction,130451,16331
1433709932319,245293,transaction,186765,1268
1433709932319,245293,transaction,318297,1268
1433707774287,1075423,transaction,464954,605
1433701490905,1075423,transaction,115805,13926
1433699790424,1075423,transaction,50443,1815
1433699917845,1093151,transaction,427107,16066
1433703973431,892355,transaction,244458,10582
1433717577661,213098,transaction,465276,6286
1433733735943,16158,transaction,136860,9338
1433728140448,1228324,transaction,369924,15498
1433662199515,34598,transaction,361106,10200
1433688037376,659301,transaction,78144,16499
1433692247616,72232,transaction,68048,638
1433726668704,1075423,transaction,437128,12214
1433696474745,1387650,transaction,379739,9405
1433696474823,1387650,transaction,358485,9405
1433726228697,1164547,transaction,315393,3800
1433721401522,1314856,transaction,280848,5675
1433723982332,1287192,transaction,279457,16590
1433726078231,1004088,transaction,217918,15231
1433704386999,1246346,transaction,256473,7585
1433702475622,879685,transaction,461710,1712
1433696403288,1075423,transaction,278549,7104
1433709014427,451673,transaction,233454,17069
1433667227278,1169956,transaction,35245,14201
1433716628581,1012647,transaction,109663,10632
1433718633015,1127021,transaction,357531,9605
1433738035815,35112,transaction,161354,7306
1433739330753,440481,transaction,122873,14137
1433743130591,456617,transaction,160904,9163
1433741448096,1395774,transaction,422671,9951
1433699790408,1075423,transaction,190293,1815
1433702919785,213145,transaction,27537,9758
1433703721458,1075423,transaction,452802,5023
1433699516986,892355,transaction,399069,15812
1433713875465,139392,transaction,367664,5522
1433713448625,1340323,transaction,222684,13676
1433734410983,575773,transaction,4537,4518
1433731892061,303436,transaction,424387,9979
1433706011242,1075423,transaction,108322,1050
1433663416250,34598,transaction,410001,15768
1433660478874,476870,transaction,387377,2779
1433688987242,866924,transaction,366888,10455
1433738601079,570716,transaction,117075,8457
1433738867656,237614,transaction,379273,3149
1433716824966,531661,transaction,224184,4
1433729750713,1075423,transaction,369158,3426
1433698149624,952388,transaction,66405,15353
1433695976618,193036,transaction,433504,9344
1433697302657,892355,transaction,72299,13580
1433698578962,892355,transaction,394679,6035
1433693594315,1359706,transaction,64137,1777
1433693594330,1359706,transaction,89044,1777
1433696492738,314747,transaction,304880,3476
1433698239745,1075423,transaction,399550,460
1433710321802,372661,transaction,339517,3687
1433712092874,378396,transaction,117730,15620
1433711759600,892355,transaction,53207,14049
1433715375583,472487,transaction,172894,13424
1433714268138,673919,transaction,429304,16256
1433702433173,892355,transaction,409746,223
1433720952051,1311741,transaction,46156,1325
1433733629354,599633,transaction,316183,9012
1433709014427,451673,transaction,40046,17069
1433708961410,869123,transaction,411886,1559
1433667227278,1169956,transaction,308648,14201
1433739333870,506007,transaction,377960,4571
1433738892422,1245659,transaction,336165,12829
1433740626189,1339274,transaction,41217,8624
1433739757785,1249201,transaction,280065,14412
1433743130655,456617,transaction,25,9163
1433729750838,1075423,transaction,244571,3426
1433698239745,1075423,transaction,241807,460
1433715497082,1116426,transaction,362697,16362
1433711340768,91900,transaction,179601,11054
1433721399194,1209444,transaction,152569,8828
1433726078231,1004088,transaction,322551,15231
1433702475644,879685,transaction,17478,1712
1433700076985,1052428,transaction,407952,8043
1433720055948,756735,transaction,133647,6057
1433716460248,1075423,transaction,109663,17610
1433709513624,1391212,transaction,255708,9488
1433706861149,892355,transaction,377232,7616
1433709014427,451673,transaction,55727,17069
1433709014443,451673,transaction,360812,17069
1433730979016,305506,transaction,338660,12742
1433743130718,456617,transaction,426398,9163
1433697311644,1075423,transaction,46156,5721
1433734410999,575773,transaction,105430,4518
1433719201072,1075423,transaction,171814,5294
1433708289146,892355,transaction,51556,15216
1433707586663,1296635,transaction,178498,5888
1433667227297,1169956,transaction,154955,14201
1433703973431,892355,transaction,119736,10582
1433738382957,639780,transaction,246666,17300
1433738738691,998383,transaction,428257,14108
1433740251034,1395774,transaction,422671,17163
1433730079549,1234499,transaction,32299,9020
1433696474823,1387650,transaction,153407,9405
1433698149546,952388,transaction,375955,15353
1433795795883,1093035,transaction,419470,14272
1433796071060,1364680,transaction,410647,15118
1433796264735,841939,transaction,423339,4374
1433795795883,1093035,transaction,163689,14272
1433784306412,1212999,transaction,307733,17211
1433784306427,1212999,transaction,222772,17211
1433784871473,1093035,transaction,133907,8905
1433784871473,1093035,transaction,98807,8905
1433782057162,1093035,transaction,27812,8943
1433784306302,1212999,transaction,62805,17211
1433783825298,358516,transaction,152120,10881
1433782711005,841939,transaction,289915,3831
1433810249263,1038221,transaction,429907,5282
1433810960849,908941,transaction,306034,1030
1433823912471,1106054,transaction,79504,7866
1433821354874,1111928,transaction,257200,9906
1433748335994,766502,transaction,414995,10859
1433744661819,1022199,transaction,357531,10142
1433743638758,635650,transaction,399374,297
1433769937806,667217,transaction,255708,13043
1433776401079,358516,transaction,200854,6113
1433792772201,734633,transaction,188836,17121
1433799197772,494369,transaction,289633,15721
1433802143180,899857,transaction,257040,3774
1433800779655,1337408,transaction,360487,3716
1433799620657,1093035,transaction,289633,6736
1433785261995,964726,transaction,100918,11141
1433787719230,1370124,transaction,140644,8282
1433787533953,293600,transaction,55044,3462
1433817531739,841939,transaction,315685,17442
1433790323083,198764,transaction,167122,3107
1433791011996,841939,transaction,260005,11912
1433789246224,841939,transaction,148285,1774
1433789337564,213145,transaction,222294,4405
1433789639971,685143,transaction,343037,14828
1433796560883,358516,transaction,454818,9754
1433796836253,868057,transaction,397159,5970
1433798705541,761783,transaction,379953,14505
1433798705541,761783,transaction,316753,14505
1433797586621,1211071,transaction,224487,8762
1433798355952,493613,transaction,309005,5085
1433804185108,597416,transaction,259227,10854
1433825477182,724060,transaction,66405,7519
1433785484643,213145,transaction,73759,320
1433787429929,358516,transaction,84593,1611
1433786598548,966579,transaction,370390,11612
1433784306255,1212999,transaction,252023,17211
1433783538094,929382,transaction,400873,2027
1433784637710,1164964,transaction,81601,6135
1433782473147,358516,transaction,460553,8339
1433773747908,1397020,transaction,170262,12330
1433817531646,841939,transaction,71733,17442
1433743895904,858445,transaction,165169,4922
1433745750184,630803,transaction,432184,11150
1433800796921,1134975,transaction,161354,6273
1433801624394,841939,transaction,69685,14595
1433799620641,1093035,transaction,119736,6736
1433800857287,815215,transaction,375169,15611
1433802601161,100539,transaction,214847,5324
1433814613267,841939,transaction,148855,867
1433815147542,358516,transaction,77769,12263
1433806775734,358516,transaction,430094,12452
