timestamp,visitorid,event,itemid,transactionid
1433809343600,892355,transaction,394678,5517
1433794265542,407633,transaction,378076,12472
1433793150852,899857,transaction,355670,1887
1433794951817,917289,transaction,216248,1525
1433780368026,1320564,transaction,365044,8754
1433778933418,358516,transaction,432184,1135
1433793718291,213145,transaction,117075,8093
1433792984413,955081,transaction,107778,157
1433792987438,688237,transaction,388097,17117
1433792772201,734633,transaction,42328,17121
1433793393833,1185234,transaction,22436,14315
1433791969749,170618,transaction,54698,14866
1433793034455,892355,transaction,383828,8732
1433795813050,892355,transaction,187913,6845
1433797020811,841939,transaction,348099,8756
1433795838243,772213,transaction,71934,9639
1433797920980,213145,transaction,50443,5358
1433784498424,841939,transaction,291893,3232
1433829045499,5117,transaction,241061,8647
1433806662525,92347,transaction,372397,844
1433803131002,729572,transaction,109025,8107
1433802886058,340182,transaction,370885,16179
1433805937938,892355,transaction,161354,3713
1433785825279,841939,transaction,271930,10878
1433785116705,268385,transaction,148157,7108
1433785280979,1241621,transaction,11311,3179
1433775895199,1150613,transaction,101948,7374
1433818228083,358516,transaction,393978,3957
1433789504877,841939,transaction,122604,6215
1433791535835,301846,transaction,420960,9431
1433800546269,1157167,transaction,8426,11603
1433800931073,841939,transaction,230911,13627
1433813878203,892355,transaction,247307,12861
1433823274723,654292,transaction,393111,15462
1433818516562,841939,transaction,257040,15110
1433796279627,407633,transaction,378076,208
1433796782815,1039032,transaction,38483,7224
1433798515915,254130,transaction,25178,15594
1433805522217,551849,transaction,212216,10148
1433806613370,878229,transaction,78780,12340
1433806183527,1074034,transaction,161354,8303
1433794862118,713838,transaction,417621,8061
1433824777620,879063,transaction,309778,1837
1433785234959,396761,transaction,391728,12661
1433785159673,784757,transaction,423339,2682
1433785597677,841939,transaction,366238,4827
1433788222427,892355,transaction,206241,680
1433787806690,592953,transaction,307428,4963
1433785586361,929382,transaction,400873,14175
1433787205834,841939,transaction,178274,8409
1433743651702,1265850,transaction,200514,13663
1433763612658,1381830,transaction,420896,9551
1433743231860,486983,transaction,100393,10101
1433781437258,375110,transaction,382751,8150
1433781677671,1093035,transaction,76403,16497
1433784004953,591906,transaction,436694,13314
1433784306396,1212999,transaction,185082,17211
1433784306365,1212999,transaction,93829,17211
1433784306365,1212999,transaction,259647,17211
1433784306318,1212999,transaction,32500,17211
1433784306318,1212999,transaction,121149,17211
1433784306255,1212999,transaction,278380,17211
1433813246063,841939,transaction,405770,7974
1433814697018,94177,transaction,460553,16842
1433789782221,921444,transaction,414155,115
1433788553338,248671,transaction,439194,8785
1433790535818,213145,transaction,105601,33
1433791969702,170618,transaction,342264,14866
1433789900880,759678,transaction,153778,8878
1433791957282,188096,transaction,75820,3912
1433790569174,586700,transaction,280946,6765
1433799599398,1163475,transaction,217605,2202
1433801441472,199880,transaction,46995,8482
1433823887342,1106054,transaction,79504,7866
1433768290889,854310,transaction,175485,17510
1433776361428,450873,transaction,427499,8897
1433781026288,358516,transaction,188353,13596
1433778135441,213145,transaction,286731,10302
1433816974240,1299951,transaction,305675,8989
1433797920980,213145,transaction,263606,5358
1433797065501,381345,transaction,46232,15332
1433795795883,1093035,transaction,197083,14272
1433784871458,1093035,transaction,349537,8905
1433784306333,1212999,transaction,378834,17211
1433784306271,1212999,transaction,330029,17211
1433784306255,1212999,transaction,109239,17211
1433763099663,1381830,transaction,420896,15248
1433814940584,42435,transaction,315852,10005
1433813245954,841939,transaction,369158,7974
1433813380340,817448,transaction,224614,17254
1433804884637,841939,transaction,436195,6764
1433806165170,1274507,transaction,99596,7830
1433806615503,63208,transaction,362606,16249
1433774633549,521734,transaction,385116,9313
1433793345502,1183092,transaction,238182,1945
1433792063598,1219635,transaction,328370,5961
1433792713902,358516,transaction,149253,7936
1433821684588,123702,transaction,294210,16382
1433820628603,925703,transaction,76196,3624
1433820328789,370759,transaction,279517,5789
1433820540365,818205,transaction,61104,10945
1433785597677,841939,transaction,222285,4827
1433785597849,841939,transaction,113440,4827
1433785458714,396761,transaction,391728,12661
1433788553323,248671,transaction,424506,8785
1433790351615,639529,transaction,436115,1370
1433802256974,1306457,transaction,391728,1157
1433800530519,241863,transaction,232166,13959
1433800796921,1134975,transaction,281212,6273
1433816394160,841939,transaction,302587,6624
1433818193372,11333,transaction,403302,4190
1433795848999,358516,transaction,124193,3094
1433784004953,591906,transaction,97836,13314
1433782656103,274152,transaction,17478,14843
1433782144190,820191,transaction,110379,8676
1433784306380,1212999,transaction,297145,17211
1433784306365,1212999,transaction,211975,17211
1433784306349,1212999,transaction,192003,17211
1433784306318,1212999,transaction,38083,17211
1433781624581,841939,transaction,346203,6562
1433800546269,1157167,transaction,141937,11603
1433826141906,1325114,transaction,424506,706
1433802886058,340182,transaction,338148,16179
1433805641889,841939,transaction,420960,10401
1433805466011,112417,transaction,5848,13368
1433802936798,213145,transaction,207546,7172
1433743497141,858445,transaction,165169,16541
1433776401063,358516,transaction,188718,6113
1433813952810,1317826,transaction,185217,16234
1433785589734,951347,transaction,51792,16200
1433785597630,841939,transaction,448494,4827
1433873241077,748040,transaction,165347,793
1433872006265,841939,transaction,247755,1404
1433871770575,232491,transaction,361554,2072
1433908136584,534712,transaction,185680,12102
1433851017099,167556,transaction,400873,16184
1433834226468,434180,transaction,335041,1904
1433830661920,1373123,transaction,460553,6872
1433834850884,434180,transaction,335041,299
1433833956966,233899,transaction,37254,15138
1433869318259,134169,transaction,212006,2976
1433891598658,748040,transaction,360487,10756
1433890410347,960056,transaction,182986,5796
1433854881820,1402363,transaction,378611,8211
1433898575593,841939,transaction,247240,2777
1433900736615,897109,transaction,294245,6151
1433881393176,841939,transaction,39677,12866
1433881393176,841939,transaction,270532,12866
1433879614699,1093035,transaction,275361,1808
1433885317918,757199,transaction,238059,5229
1433894433399,569031,transaction,417927,1189
1433896319725,748040,transaction,63092,8634
1433893977641,841939,transaction,442131,11123
1433898085463,687775,transaction,414571,3742
1433878407099,1093035,transaction,16417,4108
1433875835770,748040,transaction,97437,2258
1433903805163,105795,transaction,94773,16614
1433904106000,1239575,transaction,77514,5608
1433902951781,1104300,transaction,256164,2628
1433884595594,841939,transaction,129138,13032
1433911252563,195248,transaction,408132,12639
1433868354396,732767,transaction,396344,3126
1433860094735,805249,transaction,85284,9928
1433854832843,1195980,transaction,275147,7894
1433858281118,343270,transaction,303828,1215
1433899309061,1143383,transaction,325256,11126
1433899308967,1143383,transaction,218626,11126
1433902810356,1359587,transaction,371327,7114
1433848548016,1128592,transaction,222613,8750
1433831108624,55018,transaction,397262,6275
1433885924443,76757,transaction,185570,15863
1433864234638,748040,transaction,326217,6274
1433881278977,1149372,transaction,288418,10139
1433881393176,841939,transaction,249702,12866
1433897686585,370007,transaction,218626,7976
1433895538016,748040,transaction,457231,11105
1433875977930,1093035,transaction,177522,10146
1433878009218,270492,transaction,137697,13832
1433878195804,401860,transaction,379390,9861
1433883963765,133777,transaction,62613,8019
1433884980280,1093035,transaction,139346,16357
1433908455050,718044,transaction,281735,10522
1433909211124,810900,transaction,268883,4633
1433914642263,1120402,transaction,276559,4602
1433867446774,371604,transaction,11390,17642
1433870027836,913285,transaction,210009,17433
1433899309014,1143383,transaction,390199,11126
1433881166166,149978,transaction,253156,5463
1433902951781,1104300,transaction,202825,2628
1433904839796,138131,transaction,390689,13731
1433876810189,685444,transaction,235971,13544
1433875835770,748040,transaction,23034,2258
1433875944413,859462,transaction,85945,7211
1433877404423,841939,transaction,253286,11496
1433875006348,568495,transaction,461686,2609
1433898085463,687775,transaction,402527,3742
1433864368010,371604,transaction,270745,1626
1433880780729,1356496,transaction,66509,12819
1433881977826,748040,transaction,455804,10511
1433880994262,1356496,transaction,66509,5136
1433883922293,371604,transaction,137102,3251
1433883466919,865646,transaction,109352,17120
1433914807016,1196552,transaction,261351,991
1433868359905,1093035,transaction,69519,12280
1433869261020,748040,transaction,268534,2614
1433873197304,756779,transaction,436694,8236
1433871408009,841939,transaction,424421,6916
1433871373980,1336520,transaction,396575,12063
1433871650225,371604,transaction,426751,7429
1433852263923,804876,transaction,149253,11232
1433891570414,315753,transaction,262646,10040
1433891762834,371604,transaction,35061,14627
1433890853246,841939,transaction,150730,15809
1433902826534,87660,transaction,292516,17355
1433899309061,1143383,transaction,98078,11126
1433878169312,748040,transaction,323191,7178
1433876923790,428220,transaction,323093,6947
1433888489544,832222,transaction,308209,3680
1433887297492,1168222,transaction,392826,9370
1433888366468,1118106,transaction,291877,796
1433862077391,667420,transaction,337512,6272
1433908135787,534712,transaction,320434,12102
1433907252081,505739,transaction,92678,1334
1433895284393,167876,transaction,203090,1374
1433866607469,371604,transaction,279052,15439
1433863444973,148811,transaction,93556,8016
1433903265015,1376241,transaction,416017,2056
1433904082646,138131,transaction,466109,8469
1433905509737,239319,transaction,422425,956
1433868359858,1093035,transaction,10384,12280
1433868354396,732767,transaction,18726,3126
1433868456667,607106,transaction,260194,12392
1433868450307,371604,transaction,259078,7504
1433867812103,296218,transaction,257410,6451
1433869024709,76757,transaction,264915,6981
1433891627141,1246441,transaction,16633,2525
1433900129086,969519,transaction,420960,3103
1433901732966,748040,transaction,276704,14565
1433880994247,1356496,transaction,248676,5136
1433881166166,149978,transaction,358211,5463
1433886448062,76757,transaction,234299,8575
1433862505376,1372317,transaction,101288,12587
1433861333419,768341,transaction,129624,8763
1433895661892,1158677,transaction,33912,11567
1433876751962,1058388,transaction,445695,702
1433874983190,841939,transaction,204209,1513
1433877588739,588087,transaction,111530,10175
1433878138811,221900,transaction,414640,6499
1433874150159,341098,transaction,139435,17419
1433874084668,837052,transaction,153036,7483
1433873248877,198153,transaction,72747,12526
1433870819642,1306125,transaction,254365,2696
1433868882911,1093035,transaction,446590,3535
1433904082646,138131,transaction,119736,8469
1433904649948,1143383,transaction,262979,3733
1433858182007,664130,transaction,127567,14328
1433890366491,1171799,transaction,138672,8501
1433891777336,841939,transaction,345136,11319
1433900222940,748040,transaction,187490,17165
1433900222924,748040,transaction,256766,17165
1433898859747,1296786,transaction,343861,16215
1433899309014,1143383,transaction,117438,11126
1433874983283,841939,transaction,85914,1513
1433877510924,1186389,transaction,167126,5645
1433875835770,748040,transaction,211207,2258
1433885803769,1093035,transaction,90835,11706
1433880625353,806371,transaction,237817,11164
1433881166166,149978,transaction,69941,5463
1433880780729,1356496,transaction,248676,12819
1433862505392,1372317,transaction,204677,12587
1433865479060,434489,transaction,326697,11983
1433862505392,1372317,transaction,388318,12587
1433958059517,1093035,transaction,158460,6398
1433961101058,701722,transaction,302478,14515
1433976818104,343404,transaction,44220,16824
1433977419992,446744,transaction,226628,11398
1433987797457,577262,transaction,2836,14700
1434002310138,32787,transaction,88325,5266
1434000587492,337411,transaction,40140,6041
1433916608044,835193,transaction,429449,13124
1433917878426,1258928,transaction,318225,3812
1433917878473,1258928,transaction,97132,3812
1433917878473,1258928,transaction,171465,3812
1433965524837,1204946,transaction,206241,9266
1433965319019,1143383,transaction,84321,7870
1433966984896,181318,transaction,336327,2883
1433966086792,145936,transaction,340918,2663
1433965494551,138131,transaction,8523,8277
1433965494551,138131,transaction,186702,8277
1433961904362,76757,transaction,151178,9161
1433965073374,748342,transaction,390069,3781
1433962853051,608844,transaction,51483,1498
1433962448419,551322,transaction,358417,11737
1433964305835,1143383,transaction,198683,9242
1433973463906,85734,transaction,307247,12513
1433973966708,1168431,transaction,304314,333
1433973966735,1168431,transaction,135591,333
1433975186785,146698,transaction,213423,10687
1433973618571,58730,transaction,185303,14624
1433973602980,422894,transaction,457970,7340
1433973380669,769676,transaction,206189,12028
1433972725447,138131,transaction,123548,1694
1433973564029,146698,transaction,213423,11207
1433972423536,76757,transaction,231482,16180
1433971044419,138131,transaction,284463,12216
1433970473284,1335805,transaction,5470,5002
1433971385530,138131,transaction,370390,3805
1433971764918,25156,transaction,446522,10225
1433970108032,76757,transaction,442131,12568
1433996940928,583003,transaction,363030,13635
1433999470368,1308761,transaction,387377,8522
1433983624761,236800,transaction,55925,645
1433983458548,79566,transaction,32971,11636
1433971565473,1207332,transaction,370390,7505
1433978407147,85734,transaction,408203,6794
1433978807105,459834,transaction,282385,10902
1433979616314,490761,transaction,50221,3418
1433986966124,791361,transaction,245200,12105
1433987797364,577262,transaction,102925,14700
1433961281378,76757,transaction,119736,7349
1433953809871,1234095,transaction,243406,16854
1433954701065,573267,transaction,230842,16024
1433955142674,67712,transaction,207825,11282
1433992121383,1169547,transaction,399192,7901
1433992863056,1393980,transaction,178498,6326
1433962853051,608844,transaction,272732,1498
1433964904710,1131632,transaction,196356,7736
1433962131241,697585,transaction,151178,6790
1433972692154,1093035,transaction,313072,9480
1433975236305,138131,transaction,403591,2917
1433975236305,138131,transaction,119736,2917
1433973597970,76757,transaction,230045,16072
1433976686894,1161163,transaction,461686,520
1433973022988,219788,transaction,428756,422
1433973019657,219788,transaction,392583,422
1433973019647,219788,transaction,445681,422
1433975115335,72155,transaction,390712,4692
1433948943707,1366154,transaction,422964,14024
1433966804222,1161163,transaction,24728,11434
1433967077177,422894,transaction,89901,13945
1433983979184,79566,transaction,32971,16859
1433982394135,343137,transaction,403039,9635
1433983988908,1161163,transaction,369158,8942
1433983988908,1161163,transaction,74518,8942
1433984961672,1246436,transaction,68106,232
1433953315392,76757,transaction,403,15843
1433953012033,1161163,transaction,422964,14901
1433969212120,932193,transaction,421987,16046
1433969491014,917038,transaction,198683,1698
1433978320926,1375515,transaction,247240,8059
1433978320926,1375515,transaction,369158,8059
1433978320880,1375515,transaction,216266,8059
1433979616314,490761,transaction,186491,3418
1433980723749,796000,transaction,76617,2941
1433947885856,156002,transaction,202354,13309
1433942783372,58024,transaction,351464,1685
1433948316411,1018985,transaction,461314,10652
1433960622646,1208957,transaction,106848,5885
1433960044375,62489,transaction,51755,9467
1433960224256,701722,transaction,302478,15246
1433958870979,1383306,transaction,234169,6028
1433960741923,76757,transaction,280375,14851
1433917878489,1258928,transaction,43392,3812
1433917878473,1258928,transaction,37043,3812
1433918069643,854863,transaction,146100,15759
1433918067391,1370101,transaction,238059,16925
1433955032164,741945,transaction,393768,3456
1433956571974,976950,transaction,417367,8549
1433957426587,76757,transaction,144704,682
1433986396221,1004711,transaction,132347,10628
1433987797457,577262,transaction,415062,14700
1433963130525,634300,transaction,96883,104
1433962057743,85734,transaction,425601,4305
1433961817339,1093035,transaction,407078,11692
1433962363942,1211110,transaction,409080,13490
1433975865576,616796,transaction,96269,13843
1433968696470,138131,transaction,300670,9980
1433965137447,460599,transaction,409080,6422
1433965607765,1093035,transaction,356998,4194
1433983125722,343137,transaction,325115,6528
1433984338634,1246436,transaction,68106,3744
1433949531674,1168431,transaction,109663,1699
1433950344651,1143383,transaction,124351,6922
1433990974610,55023,transaction,403969,13722
1433991428443,3847,transaction,388002,15017
1433968933605,867302,transaction,466079,16933
1433971044517,138131,transaction,127842,12216
1433980594700,804836,transaction,459264,13825
1433979031840,1303858,transaction,211581,13673
1433977597312,1161163,transaction,439679,10577
1433978320926,1375515,transaction,301721,8059
1433962853035,608844,transaction,281480,1498
1433965073374,748342,transaction,400077,3781
1434002310138,32787,transaction,133472,5266
1433961281378,76757,transaction,414654,7349
1433922930590,747537,transaction,110018,17280
1433956981738,1143383,transaction,62206,5257
1433956602220,1093035,transaction,156466,7493
1433989840339,1143383,transaction,140866,16911
1433987797379,577262,transaction,159555,14700
1433997078005,1005867,transaction,139936,6990
1433996941022,583003,transaction,245985,13635
1433974592808,1168431,transaction,109663,875
1433973380669,769676,transaction,80813,12028
1433974084166,348755,transaction,380237,16701
1433973019589,219788,transaction,165876,422
1433947259976,899857,transaction,332018,8656
1433941174292,538534,transaction,272969,15787
1433966628692,357339,transaction,432343,15932
1433966447340,225990,transaction,324209,13334
1433965137447,460599,transaction,360200,6422
1433968053772,138131,transaction,283916,12138
1433968573263,694977,transaction,317922,16037
1433971764918,25156,transaction,415331,10225
1433969247684,1213184,transaction,355671,4348
1433970108082,76757,transaction,119736,12568
1433978400621,1332508,transaction,110151,14632
1433979031905,1303858,transaction,88132,13673
1433987797379,577262,transaction,458124,14700
1433987797379,577262,transaction,340190,14700
1433990339661,86444,transaction,375820,3344
1433959220159,1093035,transaction,122219,4924
1433957710157,67712,transaction,207825,4799
1433957755007,910472,transaction,379390,6030
1433916945735,398779,transaction,218277,1913
1433931419357,1368221,transaction,370395,12630
1433954686731,195623,transaction,187549,7351
1433966079609,1236376,transaction,387747,9377
1433966086761,145936,transaction,400868,2663
1433964090285,1093035,transaction,172894,7036
1433965073374,748342,transaction,276704,3781
1433963517088,893784,transaction,327897,1783
1433962639068,269618,transaction,340749,14569
1433961509727,1134659,transaction,42002,15160
1433964756442,158533,transaction,15058,5074
1433961817339,1093035,transaction,456056,11692
1433964920949,546355,transaction,165259,15928
1433973019439,219788,transaction,451600,422
1433976251693,932193,transaction,421987,3202
1433972694278,555215,transaction,210087,17376
1433974592808,1168431,transaction,135591,875
1433939801036,1380233,transaction,202976,2297
1433981083909,146698,transaction,133814,2318
1433982077638,792741,transaction,255908,1532
1433949531667,1168431,transaction,135591,1699
1433951461140,650108,transaction,247698,7389
1433950068538,367329,transaction,365044,9310
1433950866900,1143383,transaction,2829,2251
1433976878089,455562,transaction,187374,14723
1433980913593,796000,transaction,76617,17519
1433979616314,490761,transaction,16910,3418
1433988313067,58024,transaction,463871,3487
1433988955899,1161163,transaction,391662,3953
1433987797379,577262,transaction,430546,14700
1433987797379,577262,transaction,339070,14700
1434000456008,1320730,transaction,309778,16989
1433924668649,830003,transaction,238059,14479
1433917878489,1258928,transaction,413273,3812
1433918028407,329397,transaction,449010,10163
1433954103896,277968,transaction,312728,1436
1433956145523,792741,transaction,77514,5658
1433956602220,1093035,transaction,130113,7493
1433955374371,1012516,transaction,393768,450
1433968355353,1390828,transaction,319942,5420
1433964256634,172623,transaction,307728,1604
1433961904472,76757,transaction,34320,9161
1433964756442,158533,transaction,181202,5074
1433962131272,697585,transaction,34320,6790
1433964865448,76757,transaction,291559,1621
1433962757135,138131,transaction,47415,10438
1433962852988,608844,transaction,272649,1498
1433974894034,138131,transaction,113419,2373
1433975032827,1103840,transaction,180751,12086
1433973380685,769676,transaction,287472,12028
1433972731888,767419,transaction,7943,3275
1433959535515,76757,transaction,67438,14193
1433958910011,1206508,transaction,109312,141
1433960427402,1143383,transaction,208939,12504
1433959115378,1255071,transaction,120114,17160
1433996705619,121370,transaction,123664,12732
1433996860038,436797,transaction,226828,7667
1433983665068,409446,transaction,126623,8325
1433951059959,138131,transaction,362348,527
1434214963127,871971,transaction,461686,13408
1434249657369,1065255,transaction,181687,12428
1434259156144,528074,transaction,24418,4165
1434228495948,1065255,transaction,445706,7069
1434204613736,546022,transaction,46232,10778
1434233554046,1363344,transaction,227667,529
1434260836882,1119195,transaction,368033,6162
1434213545067,1143383,transaction,194467,1723
1434213560985,1165148,transaction,42002,2953
1434240517461,807851,transaction,461686,3230
1434231162795,807851,transaction,360292,15279
1434231708637,1065255,transaction,384173,8001
1434221627761,893155,transaction,88831,12802
1434210758332,1143383,transaction,248904,3640
1434176709975,418715,transaction,90389,3071
1434175525320,1396823,transaction,173291,5728
1434215228602,1143383,transaction,92271,3913
1434213276855,197591,transaction,393144,14919
1434241336158,261793,transaction,233439,13560
1434242946346,870052,transaction,465751,4983
1434259156897,528074,transaction,312781,4165
1434258338523,521419,transaction,188084,12311
1434250606908,1065255,transaction,102925,11072
1434181494627,221099,transaction,361431,4882
1434228495957,1065255,transaction,115001,7069
1434236638763,876481,transaction,169583,15004
1434244116132,345276,transaction,53480,10228
1434259100200,1305909,transaction,81346,60
1434259156756,528074,transaction,222604,4165
1434258624362,1342961,transaction,63102,5999
1434223485611,417215,transaction,233439,4483
1434175898517,748586,transaction,387747,15188
1434230740261,1065255,transaction,441668,17078
1434224239578,168761,transaction,338307,2718
1434235236455,213089,transaction,42002,6383
1434239760216,1065255,transaction,251751,16852
1434176962557,1381398,transaction,13879,15370
1434247505784,814619,transaction,433667,1742
1434215544333,1223981,transaction,53480,3044
1434217672247,186733,transaction,259725,6946
1434257955768,1251411,transaction,358348,1718
1434258369433,23730,transaction,113535,2934
1434256608696,1173572,transaction,313375,14331
1434242578747,345276,transaction,19629,231
1434246432867,345276,transaction,355396,7900
1434244308755,1065255,transaction,416017,5493
1434176709975,418715,transaction,159822,3071
1434230544802,566474,transaction,247240,8697
1434231172796,250527,transaction,212705,9558
1434231023608,809973,transaction,187934,14173
1434239732876,221099,transaction,361431,12698
1434079453795,676735,transaction,29712,10650
1434074762585,960973,transaction,115889,7857
1434074800601,1161163,transaction,332691,5119
1434077292739,1150086,transaction,332592,7821
1434067334086,1161163,transaction,5848,2104
1434067805221,1161163,transaction,94521,11740
1434080976179,263205,transaction,243606,14536
1434086190984,144274,transaction,181576,11628
1434005710870,450043,transaction,204573,13492
1434022737038,905936,transaction,12765,2259
1434006877172,783282,transaction,111179,1625
1434040458081,906765,transaction,292444,11979
1434058955844,1234667,transaction,287345,838
1434061692458,1161163,transaction,454640,17592
1434060970289,1052311,transaction,97836,16620
1434054946131,822310,transaction,272988,17493
1434054946131,822310,transaction,443161,17493
1434052608925,154476,transaction,43267,6647
1434048260372,502189,transaction,133907,12713
1434086403830,144274,transaction,181576,16846
1434037075170,350176,transaction,194711,10220
1434037348016,1150086,transaction,375955,6495
1434033743396,848163,transaction,350527,5874
1434026164488,509833,transaction,4442,7599
1434028038881,45018,transaction,444593,2717
1434045877813,1156969,transaction,104478,16606
1434046348215,628536,transaction,282988,13520
1434067900368,940498,transaction,71530,17382
1434049852408,198153,transaction,312728,11773
1434048980043,824842,transaction,133907,1183
1434051605164,937584,transaction,248327,5937
1434058611068,557470,transaction,496,10366
1434054946147,822310,transaction,70004,17493
1434054946147,822310,transaction,420549,17493
1434054946052,822310,transaction,6518,17493
1434054946052,822310,transaction,350061,17493
1434078474593,465507,transaction,26644,14591
1434056835127,1161163,transaction,411886,17562
1434059644847,483168,transaction,215824,11285
1434058611068,557470,transaction,80885,10366
1434068805043,1150086,transaction,464196,8261
1434049026441,280692,transaction,207420,10790
1434048833265,502189,transaction,338543,16199
1434049499677,696363,transaction,446306,9870
1434049513683,76757,transaction,144704,4396
1434049406623,918146,transaction,432478,4223
1434051605164,937584,transaction,459475,5937
1434045365631,696363,transaction,446306,13968
1434012162204,410841,transaction,461686,6094
1434012162267,410841,transaction,132445,6094
1434007766427,250372,transaction,295196,8386
1434035057773,676700,transaction,328467,14691
1434031440607,585036,transaction,117314,12562
1434028038881,45018,transaction,216266,2717
1434060090795,1150086,transaction,277638,9566
1434062538975,573431,transaction,50668,6655
1434060970289,1052311,transaction,314715,16620
1434037214218,892355,transaction,384744,6979
1434037305931,1378125,transaction,240470,9940
1434074628782,861651,transaction,8015,5956
1434054104468,1284340,transaction,347974,4657
1434054946131,822310,transaction,351861,17493
1434054946209,822310,transaction,164970,17493
1434053963149,1284340,transaction,248840,10284
1434074836716,576696,transaction,398141,3267
1434074800757,1161163,transaction,190806,5119
1434056187776,1161163,transaction,325999,11243
1434059600004,1161163,transaction,26634,134
1434058978784,1150086,transaction,310620,4070
1434086720379,232337,transaction,243626,2606
1434036525614,1150086,transaction,398115,7510
1434035057773,676700,transaction,182880,14691
1434035057758,676700,transaction,256146,14691
1434041420062,1266370,transaction,340375,5108
1434041389763,751321,transaction,181227,4956
1434007766223,250372,transaction,14741,8386
