visitorid,all_cnt,dp_cnt,itemid,timestamp
822310,8,1,350061,1434054946052
822310,8,1,443161,1434054946131
822310,8,1,164970,1434054946209
577262,8,1,430546,1433987797379
577262,8,1,159555,1433987797379
577262,8,1,102925,1433987797364
577262,8,1,458124,1433987797379
577262,8,1,339070,1433987797379
577262,8,1,2836,1433987797457
577262,8,1,340190,1433987797379
577262,8,1,415062,1433987797457
1254716,8,1,34269,1433294680140
1254716,8,1,85771,1433294680140
1254716,8,1,7574,1433294680140
1254716,8,1,451501,1433294680140
1254716,8,1,79801,1433294680140
1254716,8,1,291964,1433445367283
1254716,8,1,433543,1433294680187
1254716,8,1,120098,1433294680140
371604,7,1,259078,1433868450307
371604,7,1,11390,1433867446774
371604,7,1,137102,1433883922293
371604,7,1,35061,1433891762834
371604,7,1,426751,1433871650225
371604,7,1,279052,1433866607469
371604,7,1,270745,1433864368010
536804,7,1,160272,1433262959938
536804,7,1,276282,1433262959938
536804,7,1,331159,1433262959985
536804,7,1,6364,1433262959938
536804,7,1,406071,1433262959938
536804,7,1,273555,1433262959938
536804,7,1,150889,1433262959859
85734,6,1,418746,1433356273462
85734,6,1,408203,1433978407147
85734,6,1,444763,1433350754495
85734,6,1,425601,1433962057743
85734,6,1,307247,1433973463906
85734,6,1,144507,1433456357963
621474,6,1,92361,1433562556576
621474,6,1,355994,1433563114684
621474,6,1,251534,1433632762759
621474,6,1,65838,1433636265550
621474,6,1,439424,1433563466047
621474,6,1,417070,1433636032389
960004,6,1,301462,1433607515000
960004,6,1,330506,1433632598049
960004,6,1,308144,1433608244608
960004,6,1,234255,1433605544329
960004,6,1,59467,1433608244608
960004,6,1,191106,1433617235778
1150086,6,1,464196,1434068805043
1150086,6,1,398115,1434036525614
1150086,6,1,277638,1434060090795
1150086,6,1,310620,1434058978784
1150086,6,1,332592,1434077292739
1150086,6,1,375955,1434037348016
273406,6,1,246997,1433196272975
273406,6,1,410587,1433196273007
273406,6,1,124065,1433196272960
273406,6,1,120098,1433196272944
273406,6,1,140527,1433196272928
273406,6,1,256146,1433196272991
1236753,6,2,435090,1433187765442
1236753,6,2,435090,1433182913675
1236753,6,2,185179,1433187765442
1236753,6,2,185179,1433182913691
1236753,6,2,336393,1433182913691
1236753,6,2,336393,1433187765442
1168431,6,3,135591,1433973966735
1168431,6,3,135591,1433974592808
1168431,6,3,135591,1433949531667
1168431,6,1,304314,1433973966708
1168431,6,2,109663,1433949531674
1168431,6,2,109663,1433974592808
1258928,6,1,37043,1433917878473
1258928,6,1,318225,1433917878426
1258928,6,1,171465,1433917878473
1258928,6,1,43392,1433917878489
1258928,6,1,413273,1433917878489
1258928,6,1,97132,1433917878473
723092,6,1,8641,1433281190444
723092,6,1,62800,1433281190524
723092,6,1,127722,1433281190444
723092,6,1,185211,1433281190444
723092,6,1,273747,1433281190513
723092,6,1,406121,1433281190460
527277,5,1,57548,1433448499642
527277,5,1,93556,1433448499642
527277,5,1,397642,1433448499720
527277,5,2,351124,1433448499720
527277,5,2,351124,1433439375379
219788,5,1,165876,1433973019589
219788,5,1,392583,1433973019657
219788,5,1,428756,1433973022988
219788,5,1,445681,1433973019647
219788,5,1,451600,1433973019439
820159,5,1,259078,1433194316927
820159,5,1,111306,1433202788608
820159,5,1,202052,1433179768674
820159,5,1,336832,1433178313291
820159,5,1,44882,1433179768830
530033,5,1,80711,1433472451996
530033,5,1,337358,1433468971654
530033,5,1,389158,1433463219214
530033,5,1,332610,1433467992570
530033,5,1,357474,1433473462589
149854,4,1,204808,1433258692694
149854,4,1,346655,1433258692679
149854,4,1,207993,1433258692694
149854,4,1,358598,1433258692694
1317721,4,1,394256,1433436298890
1317721,4,1,425746,1433436298968
1317721,4,1,208880,1433436298921
1317721,4,1,6731,1433436298921
1356496,4,2,248676,1433880994247
1356496,4,2,248676,1433880780729
1356496,4,2,66509,1433880780729
1356496,4,2,66509,1433880994262
451673,4,1,233454,1433709014427
451673,4,1,40046,1433709014427
451673,4,1,55727,1433709014427
451673,4,1,360812,1433709014443
157419,4,1,100367,1433143128786
157419,4,1,63769,1433143128864
157419,4,1,150185,1433143128833
157419,4,1,135703,1433143128880
949454,4,1,82232,1433365582622
949454,4,1,357788,1433365582622
949454,4,1,253549,1433365582606
949454,4,1,109616,1433365582638
608844,4,1,272649,1433962852988
608844,4,1,272732,1433962853051
608844,4,1,281480,1433962853035
608844,4,1,51483,1433962853051
967483,4,1,217089,1433541830375
967483,4,1,315387,1433541830279
967483,4,1,334936,1433541830360
967483,4,1,456549,1433541830375
795060,4,1,32227,1433299659920
795060,4,1,8641,1433299659842
795060,4,1,217218,1433299660094
795060,4,1,331159,1433299660207
972095,4,1,222604,1433576686542
972095,4,1,312781,1433576686493
972095,4,1,230842,1433576686493
972095,4,1,353910,1433576686477
903507,4,1,122604,1433575731972
903507,4,1,222285,1433574468599
903507,4,2,344723,1433575731988
903507,4,2,344723,1433574468599
1406087,4,2,261886,1433243627191
1406087,4,2,261886,1433244264770
1406087,4,2,19269,1433213932769
1406087,4,2,19269,1433244264771
1375515,4,1,301721,1433978320926
1375515,4,1,247240,1433978320926
1375515,4,1,369158,1433978320926
1375515,4,1,216266,1433978320880
434418,3,1,400397,1433439246694
434418,3,1,349140,1433439246631
434418,3,1,159822,1433439246694
73856,3,1,365375,1433651070437
73856,3,1,231810,1433651070437
73856,3,1,407403,1433651070437
345276,3,1,53480,1434244116132
345276,3,1,19629,1434242578747
345276,3,1,355396,1434246432867
456617,3,1,25,1433743130655
456617,3,1,426398,1433743130718
456617,3,1,160904,1433743130591
1372317,3,1,101288,1433862505376
1372317,3,1,388318,1433862505392
1372317,3,1,204677,1433862505392
12148,3,1,193554,1433260083023
12148,3,1,428040,1433260083023
12148,3,1,157438,1433260083007
1134975,3,1,161354,1433800796921
1134975,3,1,303960,1433205732922
1134975,3,1,281212,1433800796921
1209965,3,1,349537,1433260313819
1209965,3,1,427499,1433260313947
1209965,3,1,216786,1433260313767
490761,3,1,16910,1433979616314
490761,3,1,186491,1433979616314
490761,3,1,50221,1433979616314
888741,3,1,206218,1433283890520
888741,3,1,52539,1433283890520
888741,3,1,156767,1433283890520
646421,3,1,458919,1433460557441
646421,3,1,282064,1433460557441
646421,3,1,107519,1433460557441
592787,3,1,390199,1433583852982
592787,3,1,421884,1433583852966
592787,3,1,339411,1433583852935
676700,3,1,328467,1434035057773
676700,3,1,182880,1434035057773
676700,3,1,256146,1434035057758
911093,3,1,277119,1433211518562
911093,3,1,261940,1433211518594
911093,3,1,251130,1433211518578
1216079,3,1,305356,1433563044815
1216079,3,1,271268,1433563044815
1216079,3,1,340022,1433563044815
1387650,3,1,379739,1433696474745
1387650,3,1,358485,1433696474823
1387650,3,1,153407,1433696474823
396761,3,2,391728,1433785234959
396761,3,2,391728,1433785458714
396761,3,1,36873,1433199306504
1137704,3,1,69442,1433315707083
1137704,3,1,214113,1433315707083
1137704,3,1,43090,1433315707083
1169956,3,1,308648,1433667227278
1169956,3,1,35245,1433667227278
1169956,3,1,154955,1433667227297
149978,3,1,358211,1433881166166
149978,3,1,253156,1433881166166
149978,3,1,69941,1433881166166
319482,3,1,194643,1433303490411
319482,3,1,306328,1433303490395
319482,3,1,249161,1433303490395
316213,3,1,96375,1433372542307
316213,3,1,72422,1433372542307
316213,3,1,90897,1433372542244
769676,3,1,206189,1433973380669
769676,3,1,80813,1433973380669
769676,3,1,287472,1433973380685
561611,3,3,15822,1433432349657
561611,3,3,15822,1433432042524
561611,3,3,15822,1433431767340
528074,3,1,312781,1434259156897
528074,3,1,24418,1434259156144
528074,3,1,222604,1434259156756
759288,3,1,52776,1433334711914
759288,3,1,15380,1433334711914
759288,3,1,179290,1433334711914
746939,3,1,392474,1433535672333
746939,3,1,130113,1433535672317
746939,3,1,38706,1433535672317
33196,3,1,245474,1433431240255
33196,3,1,31239,1433431240271
33196,3,1,30336,1433431240271
899857,3,1,332018,1433947259976
899857,3,1,257040,1433802143180
899857,3,1,355670,1433793150852
748342,3,1,276704,1433965073374
748342,3,1,390069,1433965073374
748342,3,1,400077,1433965073374
198153,3,1,312728,1434049852408
198153,3,1,112112,1433449003992
198153,3,1,72747,1433873248877
859454,3,1,402462,1433264927231
859454,3,1,23626,1433264927247
859454,3,1,309438,1433264927262
146698,3,1,133814,1433981083909
146698,3,2,213423,1433975186785
146698,3,2,213423,1433973564029
1202351,3,1,76744,1433635219030
1202351,3,1,35403,1433634882206
1202351,3,1,429595,1433635040101
1233140,3,1,390167,1433216459038
1233140,3,1,167827,1433216459038
1233140,3,1,387504,1433216459038
361387,2,2,43485,1433225957782
361387,2,2,43485,1433226083071
145936,2,1,340918,1433966086792
145936,2,1,400868,1433966086761
981144,2,1,398756,1433503253694
981144,2,1,259395,1433503253631
189384,2,1,299044,1433174518180
189384,2,1,310791,1433174518180
429213,2,2,415884,1433515745763
429213,2,2,415884,1433515888768
1395774,2,2,422671,1433741448096
1395774,2,2,422671,1433740251034
696363,2,2,446306,1434049499677
696363,2,2,446306,1434045365631
407633,2,2,378076,1433794265542
407633,2,2,378076,1433796279627
1249058,2,2,127926,1433187338281
1249058,2,2,127926,1433190308987
1381830,2,2,420896,1433763612658
1381830,2,2,420896,1433763099663
32787,2,1,88325,1434002310138
32787,2,1,133472,1434002310138
701722,2,2,302478,1433961101058
701722,2,2,302478,1433960224256
1129560,2,2,440954,1433266523072
1129560,2,2,440954,1433528061239
557470,2,1,496,1434058611068
557470,2,1,80885,1434058611068
761783,2,1,379953,1433798705541
761783,2,1,316753,1433798705541
1317103,2,1,57946,1433448371036
1317103,2,1,280065,1433448371068
591906,2,1,97836,1433784004953
591906,2,1,436694,1433784004953
378396,2,1,117730,1433712092874
378396,2,1,74750,1433712092874
1162858,2,1,387373,1433173086195
1162858,2,1,463280,1433217292740
1001673,2,2,366859,1433188585658
1001673,2,2,366859,1433188243970
434180,2,2,335041,1433834226468
434180,2,2,335041,1433834850884
189240,2,2,297404,1433442465734
189240,2,2,297404,1433446660593
1029499,2,2,242521,1433353069699
1029499,2,2,242521,1433353220083
418715,2,1,159822,1434176709975
418715,2,1,90389,1434176709975
732767,2,1,396344,1433868354396
732767,2,1,18726,1433868354396
34598,2,1,410001,1433663416250
34598,2,1,361106,1433662199515
425069,2,1,25688,1433242909493
425069,2,1,167501,1433242909571
255393,2,1,146735,1433371232575
255393,2,1,20740,1433371232512
1284340,2,1,347974,1434054104468
1284340,2,1,248840,1434053963149
245293,2,1,318297,1433709932319
245293,2,1,186765,1433709932319
575773,2,1,105430,1433734410999
575773,2,1,4537,1433734410983
796000,2,2,76617,1433980723749
796000,2,2,76617,1433980913593
208560,2,1,187132,1433435465690
208560,2,1,41169,1433435465690
932193,2,2,421987,1433969212120
932193,2,2,421987,1433976251693
731857,2,2,292192,1433443787595
731857,2,2,292192,1433613237946
1106054,2,2,79504,1433823912471
1106054,2,2,79504,1433823887342
433067,2,1,296448,1433532000049
433067,2,1,101876,1433532000049
1157167,2,1,141937,1433800546269
1157167,2,1,8426,1433800546269
58024,2,1,351464,1433942783372
58024,2,1,463871,1433988313067
127910,2,1,425009,1433432524458
127910,2,1,139085,1433432524442
1051557,2,1,423511,1433516826519
1051557,2,1,187359,1433516826519
749201,2,1,198209,1433355089786
749201,2,1,379953,1433355089786
1380494,2,1,234177,1433558495777
1380494,2,1,230918,1433594769627
939309,2,2,420079,1433611114251
939309,2,2,420079,1433610229029
962933,2,1,292966,1433457654381
962933,2,1,426122,1433457654381
625795,2,1,305742,1433442804554
625795,2,1,118024,1433266320403
771946,2,1,368025,1433267710435
771946,2,1,425468,1433267710542
196128,2,1,321577,1433453755272
196128,2,1,390152,1433453755272
32160,2,1,80858,1433530836888
32160,2,1,119737,1433531510386
410841,2,1,132445,1434012162267
410841,2,1,461686,1434012162204
858445,2,2,165169,1433743895904
858445,2,2,165169,1433743497141
1384800,2,2,285758,1433437891811
1384800,2,2,285758,1433438109797
268428,2,1,232172,1433385791361
268428,2,1,192288,1433385791314
1174955,2,1,105371,1433629757245
1174955,2,1,279815,1433629757245
1197550,2,1,367790,1433263919248
1197550,2,1,362851,1433263919217
2019,2,1,393144,1433368509996
2019,2,1,445559,1433368510965
460599,2,1,409080,1433965137447
460599,2,1,360200,1433965137447
250372,2,1,14741,1434007766223
250372,2,1,295196,1434007766427
38015,2,1,427641,1433530223235
38015,2,1,21163,1433523745169
50921,2,2,448481,1433351124420
50921,2,2,448481,1433338781426
158533,2,1,181202,1433964756442
158533,2,1,15058,1433964756442
928046,2,1,456056,1433268375760
928046,2,1,156896,1433268375760
291283,2,2,300559,1433196333767
291283,2,2,300559,1433438665281
697585,2,1,34320,1433962131272
697585,2,1,151178,1433962131241
1303858,2,1,88132,1433979031905
1303858,2,1,211581,1433979031840
472487,2,1,105864,1433715375598
472487,2,1,172894,1433715375583
90496,2,1,98893,1433285348217
90496,2,1,365832,1433285341343
1367601,2,2,318333,1433441070559
1367601,2,2,318333,1433441322982
1167802,2,1,266476,1433294725661
1167802,2,1,165589,1433294725645
1362413,2,2,12609,1433378337295
1362413,2,2,12609,1433378560951
342306,2,1,370295,1433334858830
342306,2,1,390984,1433334858830
45018,2,1,216266,1434028038881
45018,2,1,444593,1434028038881
310685,2,1,40618,1433458903407
310685,2,1,381603,1433458903469
497546,2,1,278319,1433463892817
497546,2,1,287504,1433463892753
25156,2,1,415331,1433971764918
25156,2,1,446522,1433971764918
168685,2,1,111530,1433299158897
168685,2,1,210009,1433299158897
633063,2,1,402462,1433374119251
633063,2,1,312728,1433462594026
943518,2,1,245449,1433317707722
943518,2,1,203964,1433317707909
1165927,2,1,63092,1433454073858
1165927,2,1,263980,1433454073842
1213114,2,1,461686,1433440035627
1213114,2,1,32581,1433440035627
102019,2,1,49521,1433176736422
102019,2,1,150318,1433176736375
263462,2,1,211451,1433613174660
263462,2,1,161153,1433613174660
322407,2,2,260957,1433179992292
322407,2,2,260957,1433180103843
252840,2,1,116252,1433633441171
252840,2,1,204860,1433633441171
1104300,2,1,256164,1433902951781
1104300,2,1,202825,1433902951781
340182,2,1,370885,1433802886058
340182,2,1,338148,1433802886058
959037,2,1,299908,1433449927388
959037,2,1,106359,1433448249882
263391,2,2,248614,1433297342483
263391,2,2,248614,1433298953359
906238,2,2,427931,1433552340250
906238,2,2,427931,1433552502216
1318394,2,2,318333,1433208558795
1318394,2,2,318333,1433271494422
929382,2,2,400873,1433783538094
929382,2,2,400873,1433785586361
952388,2,1,66405,1433698149624
952388,2,1,375955,1433698149546
221099,2,2,361431,1434181494627
221099,2,2,361431,1434239732876
855614,2,1,300906,1433545904353
855614,2,1,104699,1433545904353
502189,2,1,133907,1434048260372
502189,2,1,338543,1434048833265
534712,2,1,320434,1433908135787
534712,2,1,185680,1433908136584
777788,2,1,165773,1433381182528
777788,2,1,216266,1433381182465
983395,2,1,384453,1433386469656
983395,2,1,385755,1433386469656
1281446,2,2,55925,1433213354800
1281446,2,2,55925,1433211802766
144274,2,2,181576,1434086190984
144274,2,2,181576,1434086403830
1020169,2,1,226728,1433208822979
1020169,2,1,175555,1433208823027
370723,2,1,170262,1433598300234
370723,2,1,12217,1433598300234
937584,2,1,248327,1434051605164
937584,2,1,459475,1434051605164
807851,2,1,360292,1434231162795
807851,2,1,461686,1434240517461
1050805,2,1,251415,1433201358406
1050805,2,1,78822,1433201358437
1052311,2,1,97836,1434060970289
1052311,2,1,314715,1434060970289
608628,2,1,57245,1433199257394
608628,2,1,185598,1433199718976
774018,2,1,274798,1433477561675
774018,2,1,288077,1433477561675
99830,2,1,219821,1433268156454
99830,2,1,329443,1433268156689
553273,2,1,413896,1433644571543
553273,2,1,334342,1433644571637
734633,2,1,188836,1433792772201
734633,2,1,42328,1433792772201
939751,2,2,38965,1433472933938
939751,2,2,38965,1433472685625
343137,2,1,403039,1433982394135
343137,2,1,325115,1433983125722
805204,2,1,271268,1433271100601
805204,2,1,281480,1433269428344
67712,2,2,207825,1433955142674
67712,2,2,207825,1433957710157
248671,2,1,439194,1433788553338
248671,2,1,424506,1433788553323
1296635,2,1,178498,1433707586663
1296635,2,1,247698,1433530425338
170618,2,1,54698,1433791969749
170618,2,1,342264,1433791969702
583003,2,1,363030,1433996940928
583003,2,1,245985,1433996941022
998545,2,1,2142,1433453378170
998545,2,1,286731,1433453378248
446931,2,1,399374,1433398738970
446931,2,1,454818,1433398738970
1359706,2,1,64137,1433693594315
1359706,2,1,89044,1433693594330
1076270,2,1,36035,1433223390388
1076270,2,1,262799,1433223390388
687775,2,1,402527,1433898085463
687775,2,1,414571,1433898085463
1004088,2,1,217918,1433726078231
1004088,2,1,322551,1433726078231
422894,2,1,89901,1433967077177
422894,2,1,457970,1433973602980
792741,2,1,255908,1433982077638
792741,2,1,77514,1433956145523
691766,2,1,8611,1433258874136
691766,2,1,417008,1433258874136
961411,2,1,253156,1433358706516
961411,2,1,232172,1433358706516
1246436,2,2,68106,1433984961672
1246436,2,2,68106,1433984338634
747091,2,1,390988,1433374255954
747091,2,1,453646,1433374256047
879685,2,1,17478,1433702475644
879685,2,1,461710,1433702475622
933310,2,1,247307,1433354956431
933310,2,1,179494,1433354956431
1106190,2,1,441617,1433525756171
1106190,2,1,91970,1433525756186
79566,2,2,32971,1433983458548
79566,2,2,32971,1433983979184
